Date,Close
2016-09-30,1.18241
2016-10-31,1.32332
2016-11-30,1.34476
2016-12-31,1.28656
2017-01-31,1.44891
2017-02-28,1.50711
2017-03-31,1.56225
2017-04-30,1.7583
2017-05-31,2.0101
2017-06-30,2.05237
2017-07-31,2.18715
2017-08-31,2.06462
2017-09-30,2.02174
2017-10-31,1.96047
2017-11-30,1.95435
2017-12-31,1.88696
2018-01-31,2.01561
2018-02-28,1.97885
2018-03-31,2.00336
2018-04-30,1.91759
2018-05-31,1.94516
2018-06-30,1.98804
2018-07-31,2.02174
2018-08-31,1.89308
2018-09-30,1.71542
2018-10-31,1.88696
2018-11-30,1.89921
2018-12-31,1.72154
2019-01-31,1.51324
2019-02-28,1.55306
2019-03-31,1.64496
2019-04-30,1.59289
2019-05-31,1.62352
2019-06-30,1.66334
2019-07-31,1.75524
2019-08-31,1.71542
2019-09-30,1.73073
2019-10-31,1.73379
2019-11-30,1.79506
2019-12-31,1.72767
2020-01-31,1.39071
2020-02-29,0.520751
2020-03-31,0.824011
2020-04-30,0.839328
2020-05-31,0.808695
2020-06-30,0.820948
2020-07-31,0.857707
2020-08-31,0.839328
2020-09-30,0.86996
2020-10-31,1.11502
2020-11-30,1.10277
2020-12-31,0.97411
2021-01-31,0.97411
2021-02-28,1.04763
2021-03-31,1.06601
2021-04-30,1.02312
2021-05-31,0.949604
2021-06-30,0.918972
2021-07-31,0.925098
2021-08-31,0.998616
2021-09-30,1.02312
2021-10-31,0.928162
2021-11-30,0.925098
2021-12-31,0.882213
2022-01-31,0.915909
2022-02-28,0.790316
2022-03-31,0.885
2022-04-30,0.64
2022-05-31,0.57
2022-06-30,0.61
2022-07-31,0.68
2022-08-31,0.715
2022-09-30,0.78
2022-10-31,0.77
2022-11-30,0.745
2022-12-31,0.775
2023-01-31,0.79
2023-02-28,0.765
2023-03-31,0.76
2023-04-30,0.775
2023-05-31,0.78
2023-06-30,0.79
2023-07-31,0.805
2023-08-31,0.73
2023-09-30,0.67
2023-10-31,0.67
2023-11-30,0.635
2023-12-31,0.635
2024-01-31,0.615
2024-02-29,0.605
2024-03-31,0.55
2024-04-30,0.54
2024-05-31,0.53
2024-06-30,0.58
2024-07-31,0.545
2024-08-31,0.53
2024-09-30,0.515
2024-10-31,0.555
2024-11-30,0.6
2024-12-31,0.63
2025-01-31,0.625
2025-02-28,0.63
2025-03-31,0.58
2025-04-30,0.6
2025-05-31,0.585
2025-06-30,0.58
2025-07-31,0.59
2025-08-31,0.595
2025-09-30,0.595
2025-10-31,0.595
2025-11-30,0.58
2025-12-31,0.58
2026-01-31,0.555
2026-02-28,0.43
2026-03-31,0.425
2026-04-30,0.44
2026-05-31,0.44
2026-06-30,0.415
2026-07-31,0.39
2026-08-31,0.39
2026-09-08,0.3875
