Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
H1-2015,2265.0,,1102.0,48.65342163355408,997.0,44.017660044150105,1216.0,601.0,26.53421633554084,2.45,,1032.0,,,,,,,238.3,8.0,0.6,,,,,millions,USD
Q2 2015,1311.0,,686.0,52.32646834477498,630.0,48.05491990846682,,365.0,27.84134248665141,1.5,,587.0,,4476.0,10998.4,,4592.6,810.0,236.1,,0.3,,,,,millions,USD
Q3 2015,928.0,,165.0,17.780172413793103,59.0,6.357758620689655,,97.0,10.452586206896552,0.39,,759.0,,4467.0,12869.8,,5592.6,943.0,234.0,,0.3,,,,,millions,USD
Q4 2015,1115.0,,280.0,25.112107623318387,,,,,,0.11,,,,,,,,,,,,,,,,millions,USD
FY2015,4308.0,,1547.0,35.90993500464252,1193.0,27.692664809656453,1673.0,734.0,17.038068709377903,2.97,1207.0,2469.0,-1262.0,4387.0,12683.0,,5537.0,309.0,233.081556,17.0,,,,,,millions,USD
Q1 2016,1004.0,,217.0,21.61354581673307,97.0,9.661354581673306,243.0,47.0,4.681274900398407,0.11,346.0,676.0,-330.0,7194.0,15581.0,,5539.0,2689.0,233.5,4.0,0.3,,,,,millions,USD
H1-2016,2138.0,,744.0,34.79887745556595,335.0,15.668849391955098,662.0,130.0,6.080449017773621,0.31,446.0,1379.0,-933.0,,,,,,233.5,9.0,0.6,,,,,millions,USD
Q2 2016,1134.0,,527.0,46.4726631393298,238.0,20.98765432098765,,83.0,7.319223985890652,0.2,100.0,703.0,-603.0,7165.0,15762.0,,5540.0,2008.0,233.5,,0.3,,,,,millions,USD
Q3 2016,680.0,,2.0,0.29411764705882354,-101.0,-14.852941176470589,,0.0,0.0,-0.13,145.0,440.0,-295.0,6980.0,15632.0,,5540.0,1554.0,233.1,,0.3,,,,,millions,USD
Q4 2016,867.0,,94.0,10.841983852364475,,,,,,-1.38,,,,,,,,,,,,,,,,millions,USD
FY2016,3685.0,2842.0,843.0,22.876526458616013,138.0,3.744911804613297,816.0,-158.0,-4.287652645861601,-1.19,617.0,2211.0,-1594.0,6492.0,15131.0,,5778.0,1169.0,233.114169,19.0,,,,,,millions,USD
Q1 2017,1037.0,,107.0,10.318225650916105,58.0,5.593056894889104,263.0,-9.0,-0.8678881388621021,-0.1,356.0,94.0,262.0,6383.0,15185.0,,5780.0,1316.0,233.1,4.0,0.3,,,,,millions,USD
H1-2017,2161.0,,280.0,12.956964368347986,166.0,7.681628875520592,588.0,15.0,0.6941230911614993,-0.09,1187.0,185.0,1002.0,,,,,,233.2,8.0,0.6,,,,,millions,USD
Q2 2017,1124.0,,173.0,15.391459074733097,108.0,9.608540925266903,,24.0,2.135231316725979,0.01,831.0,91.0,740.0,6390.0,14936.0,,6580.0,2005.0,233.7,,0.3,,,,,millions,USD
Q3 2017,870.0,859.0,11.0,1.264367816091954,-37.0,-4.252873563218391,,-68.0,-7.816091954022989,-0.37,214.0,105.0,109.0,6240.0,14857.0,,6584.0,1992.0,233.2,,0.3,,,,,millions,USD
Q4 2017,1099.0,,143.0,13.011828935395814,,,,,,1.99,,,,,,,,,,,,,,,,millions,USD
FY2017,4130.0,3696.0,434.0,10.508474576271185,234.0,5.665859564164649,1117.0,450.0,10.895883777239709,1.53,1631.0,473.0,1158.0,6684.0,13463.0,,4692.0,835.0,233.287089,17.0,,,,,,millions,USD
Q1 2018,957.0,767.0,190.0,19.853709508881924,161.0,16.823406478578892,354.0,88.0,9.195402298850574,0.27,282.0,68.0,214.0,6665.0,13522.0,,4693.0,936.0,234.8,6.0,0.3,,,,,millions,USD
H1-2018,2257.0,1755.0,502.0,22.241914045192736,435.0,19.273371732388124,869.0,262.0,11.608329641116526,0.9,598.0,145.0,453.0,,,,,,234.8,11.0,0.6,,,,,millions,USD
Q2 2018,1300.0,988.0,312.0,24.0,274.0,21.076923076923077,,174.0,13.384615384615383,0.63,316.0,77.0,239.0,6322.0,12987.0,,4695.0,728.0,234.9,,0.3,,,,,millions,USD
Q3 2018,1040.0,867.0,173.0,16.634615384615383,136.0,13.076923076923078,,71.0,6.826923076923077,0.13,645.0,133.0,512.0,6163.0,13156.0,,4697.0,1022.0,235.2,,0.3,,,,,millions,USD
Q4 2018,1132.0,,242.0,21.37809187279152,,,,95.0,8.392226148409893,0.21,,,,,,,,,,,,,,,,millions,USD
FY2018,4429.0,3512.0,917.0,20.704447956649357,766.0,17.295100474147663,1654.0,428.0,9.663580943779634,1.25,1497.0,422.0,1075.0,5731.0,12661.0,,4698.0,682.0,222.818495,22.0,,,,,,millions,USD
Q1 2019,1001.0,781.0,220.0,21.978021978021978,165.0,16.483516483516482,353.0,118.0,11.78821178821179,0.4,306.0,80.0,226.0,5670.0,12942.0,,4700.0,671.0,224.6,6.0,0.3,,,,,millions,USD
H1-2019,2503.0,1784.0,719.0,28.725529364762288,640.0,25.56931681981622,1080.0,438.0,17.499001198561725,1.68,693.0,154.0,539.0,,,,,,223.4,17.0,0.6,,,,,millions,USD
Q2 2019,1502.0,1003.0,499.0,33.222370173102526,475.0,31.62450066577896,,320.0,21.304926764314246,1.28,387.0,74.0,313.0,5818.0,12863.0,,5199.0,858.0,222.3,,0.3,,,,,millions,USD
Q3 2019,1038.0,810.0,228.0,21.965317919075144,188.0,18.11175337186898,,114.0,10.982658959537572,0.29,510.0,143.0,367.0,5681.0,12902.0,,5202.0,1019.0,220.7,,0.3,,,,,millions,USD
Q4 2019,1049.0,,227.0,21.63965681601525,,,,94.0,8.960915157292659,0.26,,,,,,,,,,,,,,,,millions,USD
FY2019,4590.0,3416.0,1174.0,25.577342047930284,1003.0,21.85185185185185,1878.0,646.0,14.074074074074074,2.24,1505.0,404.0,1101.0,5637.0,12172.0,,3957.0,287.0,216.023826,28.0,,,,,,millions,USD
Q1 2020,971.0,767.0,204.0,21.00926879505664,147.0,15.139031925849638,358.0,91.0,9.37178166838311,0.31,292.0,67.0,225.0,5403.0,12441.0,,3958.0,,216.6,7.0,0.3,,,,,millions,USD
H1-2020,2175.0,1637.0,538.0,24.735632183908045,427.0,19.632183908045977,877.0,309.0,14.206896551724139,1.2,718.0,119.0,599.0,,,,,,215.6,13.0,0.6,,,,,millions,USD
Q2 2020,1204.0,870.0,334.0,27.740863787375414,280.0,23.25581395348837,,218.0,18.106312292358805,0.89,426.0,52.0,374.0,5576.0,11950.0,,3959.0,,214.6,,0.3,,,,,millions,USD
Q3 2020,847.0,764.0,83.0,9.799291617473434,40.0,4.7225501770956315,,4.0,0.47225501770956313,-0.13,223.0,87.0,136.0,5475.0,11931.0,,3960.0,,213.9,,0.3,,,,,millions,USD
FY2020,4124.0,3323.0,801.0,19.422890397672163,623.0,15.106692531522794,1515.0,432.0,10.475266731328807,1.48,1231.0,309.0,922.0,5603.0,12023.0,,4210.0,,213.954858,26.0,,,,,,millions,USD
Q1 2021,1048.0,759.0,289.0,27.576335877862597,247.0,23.568702290076335,451.0,175.0,16.698473282442748,0.7,578.0,71.0,507.0,5670.0,12011.0,,3713.0,,216.0,8.0,0.3,,,,,millions,USD
H1-2021,2636.0,1844.0,792.0,30.045523520485585,697.0,26.441578148710164,1144.0,492.0,18.664643399089528,1.84,706.0,181.0,525.0,,,,,,216.3,16.0,0.6,,,,,millions,USD
Q2 2021,1588.0,1085.0,503.0,31.67506297229219,450.0,28.337531486146094,,317.0,19.96221662468514,1.14,128.0,110.0,18.0,5958.0,12007.0,,3713.0,,216.6,,0.3,,,,,millions,USD
Q3 2021,1362.0,922.0,440.0,32.305433186490454,-97.0,-7.121879588839941,,-91.0,-6.681350954478709,-0.86,687.0,201.0,486.0,5614.0,11766.0,,3465.0,,214.9,,0.3,,,,,millions,USD
FY2021,6538.0,4151.0,2387.0,36.50963597430407,1729.0,26.445396145610278,2617.0,1260.0,19.271948608137045,4.27,2873.0,514.0,2359.0,6036.0,12375.0,,3465.0,,207.575978,30.0,,,,,,millions,USD
Q1 2022,2868.0,1170.0,1698.0,59.20502092050209,1658.0,57.810320781032075,1866.0,1051.0,36.64574616457462,4.23,1391.0,63.0,1328.0,6753.0,13782.0,,3961.0,,209.9,10.0,0.3,,,,,millions,USD
H1-2022,6257.0,2568.0,3689.0,58.9579670768739,3436.0,54.914495764743485,3867.0,2390.0,38.197219114591654,9.83,2280.0,129.0,2151.0,,,,,,209.4,22.0,0.7,,,,,millions,USD
Q2 2022,3389.0,1398.0,1991.0,58.74889347890233,1778.0,52.46385364414281,,1339.0,39.51017999409856,5.59,889.0,66.0,823.0,7514.0,13423.0,,2964.0,,208.9,,0.4,,,,,millions,USD
Q3 2022,2321.0,1405.0,916.0,39.46574752261956,750.0,32.313657906074965,,538.0,23.179663937957777,2.19,990.0,190.0,800.0,7097.0,13280.0,,2965.0,,200.9,,0.4,,,,,millions,USD
FY2022,11186.0,5325.0,5861.0,52.395851957804396,5397.0,48.247809762202756,6247.0,3937.0,35.19578043983551,16.45,3855.0,453.0,3402.0,7853.0,13313.0,,2965.0,,195.604404,41.0,,,,,,millions,USD
Q1 2023,2012.0,1149.0,863.0,42.89264413518887,826.0,41.05367793240557,1032.0,650.0,32.30616302186879,2.86,947.0,69.0,878.0,8090.0,13398.0,,2966.0,,196.9,12.0,0.4,,,,,millions,USD
H1-2023,3787.0,2120.0,1667.0,44.01901241087932,1560.0,41.19355690520201,1987.0,1256.0,33.166094533931876,5.56,1659.0,164.0,1495.0,,,,,,195.9,19.0,0.8,,,,,millions,USD
Q2 2023,1775.0,971.0,804.0,45.29577464788732,734.0,41.35211267605634,,606.0,34.140845070422536,2.71,712.0,95.0,617.0,8520.0,13537.0,,2967.0,,195.0,,0.4,,,,,millions,USD
Q3 2023,1273.0,896.0,377.0,29.615082482325217,244.0,19.167321288295366,,230.0,18.0675569520817,0.85,618.0,147.0,471.0,8301.0,13543.0,,2967.0,,192.9,,0.4,,,,,millions,USD
FY2023,6631.0,4086.0,2545.0,38.38033479113256,2230.0,33.62992007238727,3099.0,1838.0,27.71829286683758,7.89,2757.0,499.0,2258.0,8373.0,14376.0,,2968.0,,193.8,37.0,,,,,,millions,USD
Q1 2024,1470.0,1061.0,409.0,27.823129251700678,303.0,20.612244897959183,556.0,238.0,16.19047619047619,1.03,445.0,98.0,347.0,7996.0,13861.0,,2969.0,,188.1,13.0,0.5,,,,,millions,USD
H1-2024,3042.0,1954.0,1088.0,35.76594345825115,941.0,30.933596318211702,1416.0,744.0,24.45759368836292,3.31,920.0,182.0,738.0,,,,,,185.5,19.0,1.0,,,,,millions,USD
Q2 2024,1572.0,893.0,679.0,43.19338422391857,638.0,40.5852417302799,,506.0,32.1882951653944,2.3,475.0,84.0,391.0,8102.0,13775.0,,2970.0,,182.8,,0.5,,,,,millions,USD
Q3 2024,1370.0,926.0,444.0,32.408759124087595,364.0,26.56934306569343,,341.0,24.89051094890511,1.55,931.0,139.0,792.0,7737.0,13843.0,,2970.0,,178.6,,0.5,,,,,millions,USD
FY2024,5936.0,3880.0,2056.0,34.63611859838275,1746.0,29.41374663072776,2671.0,1477.0,24.882075471698112,6.75,2271.0,518.0,1753.0,7592.0,13466.0,,2971.0,,180.7,36.0,,,,,,millions,USD
Q1 2025,1663.0,1091.0,572.0,34.3956704750451,455.0,27.36019242333133,676.0,351.0,21.10643415514131,1.85,586.0,132.0,454.0,7297.0,13308.0,,2972.0,,168.8,10.0,0.5,,,,,millions,USD
H1-2025,3553.0,2226.0,1327.0,37.348719392063046,1103.0,31.044188010132284,1556.0,843.0,23.72642837039122,4.21,1149.0,377.0,772.0,,,,,,165.9,22.0,1.0,,,,,millions,USD
Q2 2025,1890.0,1135.0,755.0,39.94708994708995,648.0,34.285714285714285,,492.0,26.031746031746035,2.37,563.0,245.0,318.0,7821.0,13750.0,,2973.0,,163.1,,0.5,,,,,millions,USD
Q3 2025,1659.0,1027.0,632.0,38.095238095238095,580.0,34.96081977094636,,460.0,27.727546714888483,2.19,1064.0,347.0,717.0,7695.0,14203.0,,2974.0,,161.2,,0.5,,,,,millions,USD
FY2025,7084.0,4360.0,2724.0,38.45285149632976,2300.0,32.467532467532465,3198.0,1798.0,25.381140598531903,8.98,2752.0,950.0,1802.0,7775.0,14088.0,,3215.0,,162.2,45.0,,,,,,millions,USD
Q1 2026,1986.0,1240.0,746.0,37.56294058408862,863.0,43.45417925478349,1091.0,676.0,34.03826787512588,3.99,496.0,223.0,273.0,8256.0,14608.0,,3216.0,,154.5,11.0,0.5,,,,,millions,USD
H1-2026,4208.0,2317.0,1891.0,44.93821292775665,1984.0,47.14828897338403,2427.0,1545.0,36.71577946768061,8.72,1374.0,494.0,880.0,,,,,,154.2,20.0,1.0,,,,,millions,USD
Q2 2026,2222.0,1077.0,1145.0,51.53015301530153,1121.0,50.45004500450045,,869.0,39.10891089108911,4.74,878.0,271.0,607.0,8920.0,15099.0,,3216.0,,153.9,,0.5,,,,,millions,USD
