Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2011,6121.156,,,,1136.468,18.56623160723236,1260.643,883.618,14.435475913373228,2.91,875.152,288.221,586.931,3952.886,5507.933,1555.047,,1310.906,310.351,90.232,,,,,,millions,USD
Q1 2012,1711.349,,,,317.899,18.575930450188714,352.651,243.651,14.23736479233634,0.8,101.763,60.451,41.312000000000005,4367.249,5668.125,1300.876,,1328.535,309.208,31.379,,,,,,millions,USD
H1-2012,3506.569,,,,649.857,18.532559889738373,723.915,495.583,14.132988684951018,1.64,425.863,138.772,287.091,,,,,,308.267,57.65,,,,,,millions,USD
Q2 2012,1795.22,,,,331.958,18.491215561323962,367.56,251.932,14.033488931718674,0.83,324.1,78.321,245.77900000000002,4092.333,5654.219,1561.886,,1050.245,307.326,26.271,,,,,,millions,USD
Q3 2012,1891.688,,,,355.386,18.786713242352864,394.83900000000006,276.901,14.637773248019759,0.93,384.85999999999996,69.94400000000002,314.91599999999994,4572.37,6107.039,1534.669,,1324.739,303.132,22.261,,,,,,millions,USD
Q4 2012,1948.215,,,,356.253,18.286123451467112,395.53499999999997,278.779,14.309457631729558,0.93,,,,,,,,,,,,,,,,millions,USD
FY2012,7346.472,,,,1361.496,18.532650774412538,1518.084,1051.263,14.309766647174316,1.74,1172.583,334.465,838.1180000000002,4854.4,6521.571,1667.188,,1570.1,611.722,107.355,,,,,,millions,USD
Q1 2013,2020.738,,,,365.907,18.107592374667075,407.56899999999996,284.209,14.064614017255082,0.94,73.468,72.185,1.2830000000000013,5215.934,6709.302,1493.368,,1474.86,305.176,29.093,,,,,,millions,USD
H1-2013,4181.978,,,,792.71,18.95538427031419,880.145,584.619,13.979485305757228,0.97,439.025,122.51,316.515,,,,,,609.622,59.33,,,,,,millions,USD
Q2 2013,2161.24,,,,426.803,19.74806129814366,468.701,300.41,13.899890803427665,0.5,365.55699999999996,50.325,315.23199999999997,5323.748,7012.32,1688.572,,1678.205,304.446,30.237,,,,,,millions,USD
Q3 2013,2305.723,,,,437.359,18.968410342439228,480.01099999999997,319.627,13.862332986226015,1.06,478.87800000000004,31.836,447.04200000000003,5648.276,7617.149,1968.873,,2031.119,304.275,27.023,,,,,,millions,USD
Q4 2013,2355.488,,,,447.841,19.012663193359508,493.83,324.332,13.769206211197002,0.54,,,,,,,,,305.428,,,,,,,millions,USD
FY2013,8843.2,,,,1677.9,18.973900850370907,1857.8000000000002,1228.6,13.893160846752306,2.03,1423.8,261.6,1162.1999999999998,6136.0,8134.718,1998.927,0.0,2213.0,609.7,118.8,,,,,,millions,USD
Q1 2014,2422.3,,,,460.0,18.990215910498286,504.5,348.9,14.403665937332285,0.57,157.3,43.3,114.00000000000001,6622.957,8279.299,1656.342,,1936.0,612.9,35.8,,,,,,millions,USD
H1-2014,4939.4,,,,948.0,19.192614487589587,1043.5,720.8,14.592865530226343,1.19,565.6,82.0,483.6,,,,,,612.5,69.4,,,,,,millions,USD
Q2 2014,2517.1,,,,488.0,19.387390250685314,534.7,371.9,14.774939414405466,0.61,408.3,38.7,369.6,6990.829,8687.294,1696.465,,1992.4,612.2,,,,,,,millions,USD
Q3 2014,2581.0,,,,457.5,17.725687717938783,505.2,355.6,13.777605579232857,0.58,583.1999999999999,55.5,527.6999999999999,7381.71,9227.043,1845.333,,2617.6,612.1,,,,,,,millions,USD
Q4 2014,2742.3,,,,479.4,17.481675965430476,540.1999999999999,362.9,13.233417204536336,0.6,,,,,,,,,,,,,,,,millions,USD
FY2014,10263.0,,,,1885.0,18.366949235116437,2093.0,1439.0,14.021241352431064,2.37,1473.0,212.0,1261.0,7740.0,11479.0,3738.8,1637.5,2010.0,613.0,135.0,,,,,,millions,USD
Q1 2015,2911.0,,,,500.0,17.17622810030917,573.1,383.0,13.156990724836826,0.63,189.3,58.0,131.3,8178.5,11383.4,3204.9,1075.0,1271.4,613.9,45.8,,,,,,millions,USD
H1-2015,5996.5,,,,1045.8,17.440173434503457,1205.3999999999999,803.0,13.391144834486784,1.32,645.4,133.6,511.79999999999995,,,,,,613.9,95.2,,,,,,millions,USD
Q2 2015,3085.0,,,,546.0,17.698541329011345,628.8,420.0,13.614262560777956,0.69,456.09999999999997,75.6,380.5,8540.8,11797.6,3256.8,1062.5,1089.3,613.9,,,,,,,millions,USD
Q3 2015,3187.0,,,,543.0,17.037966739880765,625.5,397.0,12.456855977408221,0.65,817.9,65.1,752.8,8827.0,12267.6,3440.6,950.0,1476.7,612.7,,,,,,,millions,USD
Q4 2015,3233.0,,,,553.0,17.104856170739254,639.8,424.0,13.114754098360656,0.7,,,,,,,,,,,,,,,,millions,USD
FY2015,12416.0,,,,2142.0,17.251932989690722,2472.0,1624.0,13.079896907216495,2.67,2187.0,273.0,1914.0,9278.0,13061.0,3783.0,1283.0,2125.0,613.0,192.0,0.0,,,,,millions,USD
Q1 2016,3202.0,,,,554.0,17.301686445971267,642.0,441.0,13.772642098688321,0.73,72.0,64.0,8.0,9612.3,12735.9,3123.6,1020.9,1524.0,612.0,54.0,,,,,,millions,USD
H1-2016,6572.0,,,,1145.0,17.422398052343276,1326.0,693.0,10.544735240413877,1.14,438.0,139.0,299.0,,,,,,610.0,116.0,0.0,,,,,millions,USD
Q2 2016,3370.0,,,,591.0,17.537091988130562,,252.0,7.4777448071216615,0.42,366.0,75.0,291.0,9862.9,13140.1,3277.2,908.8,1684.0,609.0,,0.0,,,,,millions,USD
Q3 2016,3453.0,,,,583.0,16.88386909933391,,444.0,12.858384013900956,0.73,603.0,74.0,529.0,10292.3,13716.7,3424.4,896.6,1550.0,609.0,,0.0,,,,,millions,USD
Q4 2016,3462.0,,,,561.0,16.204506065857885,,416.0,12.016175621028308,0.69,,,,,,,,,,,,,,,,millions,USD
FY2016,13487.0,,,,2289.0,16.971898865574257,2668.0,1553.0,11.51479202194706,2.56,1645.0,300.0,1345.0,10728.0,14262.0,3534.0,878.0,2034.0,610.0,217.0,0.0,,,,,millions,USD
Q1 2017,3546.0,,,,570.0,16.07445008460237,674.0,557.0,15.707839819514946,0.92,277.0,66.0,211.0,9983.0,13629.0,3646.0,1209.0,1308.0,607.0,54.0,0.0,,,,,millions,USD
H1-2017,7216.0,,,,1176.0,16.29711751662971,1383.0,1027.0,14.232261640798228,1.72,798.0,126.0,672.0,,,,,,599.0,109.0,0.15,,,,,millions,USD
Q2 2017,3670.0,,,,606.0,16.51226158038147,,470.0,12.806539509536785,0.8,521.0,60.0,461.0,10483.0,13938.0,3455.0,991.0,1157.0,591.0,,0.15,,,,,millions,USD
Q3 2017,3766.0,,,,648.0,17.206585236325015,,495.0,13.143919277748273,0.84,773.0,78.0,695.0,10979.0,14580.0,3601.0,823.0,1577.0,592.0,,0.15,,,,,millions,USD
Q4 2017,3828.0,,,,657.0,17.163009404388717,,-18.0,-0.4702194357366771,-0.03,,,,,,,,,,,,,,,,millions,USD
FY2017,14810.0,,,,2481.0,16.75219446320054,2924.0,1504.0,10.155300472653613,2.54,2407.0,284.0,2123.0,10669.0,15221.0,4552.0,873.0,1925.0,595.0,221.0,0.45,,,,,millions,USD
Q1 2018,3912.0,,,,693.0,17.71472392638037,800.0,520.0,13.29243353783231,0.89,388.0,96.0,292.0,10988.0,15045.0,4057.0,773.0,1599.0,589.0,59.0,0.2,,,,,millions,USD
H1-2018,7918.0,,,,1363.0,17.213942914877496,1603.0,976.0,12.32634503662541,1.67,1028.0,187.0,841.0,,,,,,587.0,130.0,0.4,,,,,millions,USD
Q2 2018,4006.0,,,,670.0,16.72491263105342,784.0,456.0,11.382925611582625,0.78,640.0,91.0,549.0,10648.0,14806.0,4158.0,749.0,901.0,586.0,,0.2,,,,,millions,USD
Q3 2018,4078.0,,,,745.0,18.268759195684158,864.0,477.0,11.69691025012261,0.82,862.0,94.0,768.0,10978.0,15274.0,4296.0,724.0,1339.0,580.0,,0.2,,,,,millions,USD
Q4 2018,4129.0,,,,693.0,16.78372487285057,813.0,648.0,15.693872608379753,1.12,,,,,,,,,,,,,,,,millions,USD
FY2018,16125.0,,,,2801.0,17.370542635658914,3299.0,2101.0,13.029457364341084,3.61,2592.0,377.0,2215.0,11424.0,15846.0,4422.0,745.0,1161.0,584.0,267.0,,,,,,millions,USD
Q1 2019,4110.0,,,,539.0,13.114355231143552,662.0,441.0,10.72992700729927,0.77,269.0,106.0,163.0,11136.0,16096.0,4960.0,746.0,950.0,575.0,66.0,,,,,,millions,USD
H1-2019,8251.0,,,,1158.0,14.034662465155739,1424.0,950.0,11.513755908374742,1.67,844.0,202.0,642.0,,,,,,570.0,120.0,,,,,,millions,USD
Q2 2019,4141.0,,,,619.0,14.948080173871045,744.0,509.0,12.291716976575707,0.9,575.0,96.0,479.0,10557.0,15517.0,4960.0,746.0,1660.0,564.0,,,,,,,millions,USD
Q3 2019,4248.0,,,,669.0,15.748587570621469,796.0,497.0,11.699623352165725,0.9,717.0,97.0,620.0,10702.0,15844.0,5142.0,747.0,2343.0,551.0,,,,,,,millions,USD
Q4 2019,4284.0,,,,626.0,14.612511671335202,758.0,395.0,9.220354808590104,0.72,,,,,,,,,,,,,,,,millions,USD
FY2019,16783.0,,,,2453.0,14.61598045641423,2979.0,1842.0,10.97539176547697,3.3,2499.0,392.0,2107.0,11022.0,16204.0,5182.0,738.0,2645.0,560.0,217.0,0.8,,,,,millions,USD
Q1 2020,4225.0,,,,579.0,13.70414201183432,715.0,367.0,8.68639053254438,0.67,497.0,112.0,385.0,10613.0,17429.0,6816.0,2430.0,3886.0,546.0,55.0,0.22,,,,,millions,USD
H1-2020,8225.0,,,,1046.0,12.717325227963524,1319.0,728.0,8.851063829787234,1.34,1476.0,205.0,1271.0,,,,,,544.0,120.0,,,,,,millions,USD
Q2 2020,4000.0,,,,467.0,11.675,603.0,361.0,9.025,0.67,979.0,93.0,886.0,10972.0,18216.0,7244.0,2421.0,4422.0,542.0,,0.22,,,,,millions,USD
Q3 2020,4243.0,,,,603.0,14.211642705632807,741.0,348.0,8.201744049021919,0.64,925.0,104.0,821.0,11140.0,18787.0,7647.0,2412.0,4436.0,543.0,,0.22,,,,,millions,USD
FY2020,16652.0,,,,2114.0,12.695171751141004,2673.0,1392.0,8.359356233485467,2.58,3299.0,398.0,2901.0,10836.0,16923.0,6087.0,663.0,2680.0,541.0,232.0,0.88,,,,,millions,USD
Q1 2021,4401.0,,,,669.0,15.20109066121336,810.0,505.0,11.474664848897978,0.95,181.0,88.0,93.0,11037.0,16660.0,5623.0,654.0,1973.0,531.0,62.0,0.24,,,,,millions,USD
H1-2021,8986.0,,,,1365.0,15.190296016024929,1651.0,1017.0,11.317605163587803,1.93,722.0,163.0,559.0,,,,,,529.0,129.0,,,,,,millions,USD
Q2 2021,4585.0,,,,696.0,15.179934569247546,841.0,512.0,11.166848418756816,0.97,541.0,75.0,466.0,11205.0,16829.0,5624.0,645.0,1368.0,528.0,,0.24,,,,,millions,USD
Q3 2021,4744.0,,,,729.0,15.366779089376054,873.0,544.0,11.467116357504215,1.04,948.0,51.0,897.0,11546.0,17232.0,5686.0,636.0,1664.0,526.0,,0.24,,,,,millions,USD
FY2021,18507.0,,,,2826.0,15.269897876479169,3400.0,2137.0,11.54698222294267,4.06,2495.0,279.0,2216.0,11991.0,17852.0,5861.0,626.0,1792.0,528.0,246.0,0.96,,,,,millions,USD
Q1 2022,4826.0,,,,724.0,15.002072109407377,867.0,563.0,11.665975963530874,1.07,306.0,120.0,186.0,11973.0,17434.0,5461.0,617.0,2192.0,525.0,56.0,0.27,,,,,millions,USD
H1-2022,9732.0,,,,1484.0,15.248664200575421,1771.0,1140.0,11.713933415536374,2.18,834.0,163.0,671.0,,,,,,523.0,145.0,,,,,,millions,USD
Q2 2022,4906.0,,,,760.0,15.491235222176927,904.0,577.0,11.76110884631064,1.11,528.0,43.0,485.0,11950.0,17258.0,5308.0,608.0,1768.0,521.0,,0.27,,,,,millions,USD
Q3 2022,4857.0,,,,798.0,16.429894996911674,939.0,629.0,12.950380893555694,1.22,1032.0,79.0,953.0,11958.0,17347.0,5389.0,636.0,2042.0,517.0,,0.27,,,,,millions,USD
FY2022,19428.0,,,,2968.0,15.2769199094091,3537.0,2290.0,11.787111385628988,4.42,2568.0,332.0,2236.0,12309.0,17852.0,5543.0,638.0,2191.0,519.0,261.0,1.08,,,,,millions,USD
Q1 2023,4812.0,,,,702.0,14.588528678304238,834.0,580.0,12.05320033250208,1.14,729.0,98.0,631.0,12661.0,18147.0,5486.0,630.0,2458.0,509.0,44.0,0.29,,,,,millions,USD
H1-2023,9698.0,,,,1279.0,13.188286244586514,1552.0,1043.0,10.754794803052176,2.05,765.0,166.0,599.0,,,,,,508.0,86.0,,,,,,millions,USD
Q2 2023,4886.0,,,,577.0,11.809250920998773,708.0,463.0,9.476054031927958,0.92,36.0,68.0,-32.0,12903.0,17967.0,5064.0,622.0,2055.0,507.0,,0.29,,,,,millions,USD
Q3 2023,4897.0,,,,686.0,14.008576679599754,815.0,525.0,10.72084949969369,1.04,828.0,73.0,755.0,12882.0,18079.0,5197.0,614.0,2204.0,505.0,,0.29,,,,,millions,USD
FY2023,19353.0,,,,2689.0,13.894486642897741,3244.0,2126.0,10.985376944143027,4.21,2330.0,317.0,2013.0,13227.0,18483.0,5256.0,606.0,2621.0,505.0,176.0,1.16,,,,,millions,USD
Q1 2024,4760.0,,,,695.0,14.600840336134455,828.0,546.0,11.470588235294118,1.1,95.0,79.0,16.0,13490.0,18408.0,4918.0,598.0,2231.0,498.0,42.0,0.3,,,,,millions,USD
H1-2024,9610.0,,,,1403.0,14.599375650364205,1669.0,1112.0,11.571279916753383,2.24,357.0,158.0,199.0,,,,,,498.0,90.0,,,,,,millions,USD
Q2 2024,4850.0,,,,708.0,14.597938144329897,836.0,566.0,11.670103092783506,1.14,262.0,79.0,183.0,13898.0,18580.0,4682.0,590.0,2193.0,498.0,,0.3,,,,,millions,USD
Q3 2024,5044.0,,,,738.0,14.631245043616179,867.0,582.0,11.538461538461538,1.17,847.0,56.0,791.0,14452.0,20164.0,5712.0,1183.0,2013.0,496.0,,0.3,,,,,millions,USD
FY2024,19736.0,,,,2892.0,14.65342521280908,3434.0,2240.0,11.349817592217267,4.52,2124.0,297.0,1827.0,14408.0,19966.0,5558.0,875.0,2231.0,497.0,175.0,1.2,,,,,millions,USD
Q1 2025,5115.0,,,,853.0,16.676441837732163,989.0,663.0,12.961876832844574,1.34,400.0,77.0,323.0,14899.0,19967.0,5068.0,567.0,1980.0,495.0,42.0,0.31,,,,,millions,USD
H1-2025,10360.0,,,,1670.0,16.119691119691122,1945.0,1308.0,12.625482625482626,2.65,798.0,144.0,654.0,,,,,,493.0,90.0,,,,,,millions,USD
Q2 2025,5245.0,,,,817.0,15.5767397521449,956.0,645.0,12.297426120114395,1.31,398.0,67.0,331.0,15288.0,20164.0,4876.0,559.0,1796.0,492.0,,0.31,,,,,millions,USD
Q3 2025,5415.0,,,,866.0,15.992613111726687,1001.0,274.0,5.060018467220683,0.56,1227.0,67.0,1160.0,14897.0,20134.0,5237.0,551.0,2341.0,487.0,,0.31,,,,,millions,USD
FY2025,21108.0,,,,3389.0,16.05552397195376,3939.0,2230.0,10.5647148000758,4.57,2883.0,288.0,2595.0,15015.0,20692.0,5677.0,543.0,1901.0,489.0,181.0,1.24,,,,,millions,USD
Q1 2026,5413.0,,,,843.0,15.573619065213377,984.0,662.0,12.229817106964715,1.39,274.0,76.0,198.0,15068.0,20500.0,5432.0,535.0,1504.0,477.0,46.0,0.33,,,,,millions,USD
