Date,Close
2016-10-01,82.51
2016-11-01,77.32
2016-12-01,78.02
2017-01-01,82.71
2017-02-01,87.94
2017-03-01,88.87
2017-04-01,91.22
2017-05-01,95.23
2017-06-01,93.78
2017-07-01,99.56
2017-08-01,103.52
2017-09-01,105.24
2017-10-01,109.98
2017-11-01,112.59
2017-12-01,114.02
2018-01-01,124.23
2018-02-01,122.94
2018-03-01,119.62
2018-04-01,126.88
2018-05-01,130.72
2018-06-01,132.45
2018-07-01,136.74
2018-08-01,146.89
2018-09-01,150.09
2018-10-01,137.85
2018-11-01,141.71
2018-12-01,131.94
2019-01-01,135.01
2019-02-01,148.12
2019-03-01,156.19
2019-04-01,164.43
2019-05-01,161.33
2019-06-01,173.55
2019-07-01,178
2019-08-01,180.82
2019-09-01,172.01
2019-10-01,178.86
2019-11-01,184.51
2019-12-01,187.9
2020-01-01,198.97
2020-02-01,181.76
2020-03-01,161.12
2020-04-01,178.72
2020-05-01,195.24
2020-06-01,193.17
2020-07-01,190.4
2020-08-01,211.99
2020-09-01,199.97
2020-10-01,181.71
2020-11-01,210.35
2020-12-01,218.73
2021-01-01,193.25
2021-02-01,212.39
2021-03-01,211.73
2021-04-01,233.56
2021-05-01,227.3
2021-06-01,233.82
2021-07-01,246.39
2021-08-01,229.1
2021-09-01,222.75
2021-10-01,211.77
2021-11-01,193.77
2021-12-01,216.71
2022-01-01,226.17
2022-02-01,216.12
2022-03-01,221.77
2022-04-01,213.13
2022-05-01,212.17
2022-06-01,196.89
2022-07-01,212.11
2022-08-01,198.71
2022-09-01,177.65
2022-10-01,207.16
2022-11-01,217
2022-12-01,207.76
2023-01-01,230.21
2023-02-01,219.94
2023-03-01,225.46
2023-04-01,232.73
2023-05-01,221.03
2023-06-01,237.48
2023-07-01,237.73
2023-08-01,245.68
2023-09-01,230.01
2023-10-01,235.1
2023-11-01,256.68
2023-12-01,260.35
2024-01-01,273.26
2024-02-01,282.64
2024-03-01,279.08
2024-04-01,268.61
2024-05-01,272.46
2024-06-01,262.47
2024-07-01,265.67
2024-08-01,276.37
2024-09-01,274.95
2024-10-01,289.85
2024-11-01,315.08
2024-12-01,316.04
2025-01-01,341.8
2025-02-01,362.71
2025-03-01,350.46
2025-04-01,345.5
2025-05-01,365.19
2025-06-01,355.05
2025-07-01,345.47
2025-08-01,351.78
2025-09-01,341.38
2025-10-01,340.74
2025-11-01,334.44
2025-12-01,350.71
2026-01-01,321.83
2026-02-01,320.14
2026-03-01,302.24
2026-04-01,329.84
2026-05-01,326.36
2026-06-01,343.09
2026-07-01,366.13
2026-08-01,379.37
2026-09-01,375.07
2026-09-04,375.07
