Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2023,1913490.0,,,,1022004.0,53.4,,841351.0,44.0,4431.0,1106128.0,-50257.0,1055871.0,1078123.0,6821932.0,5718719.0,161991.0,820466.0,192.062409,34810.0,,,,,,millions,KZT
Q1 2024,552814.0,,,,269097.0,48.7,,219599.0,39.7,1160.0,,,,1330098.0,6909226.0,5550638.0,214709.0,668058.0,190.741341,,,,,,,millions,KZT
Q2 2024,599237.0,,,,296287.0,49.4,,238551.0,39.8,1256.0,,,,1199316.0,7167889.0,5936910.0,140417.0,594862.0,191.101618,,,,,,,millions,KZT
Q3 2024,649754.0,,,,333313.0,51.3,,269693.0,41.5,1419.0,,,,1340108.0,7620611.0,6245063.0,161668.0,506634.0,191.22564,,,,,,,millions,KZT
Q4 2024,730351.0,,,,383592.0,52.5,,311896.0,42.7,,,,,1517224.0,8377101.0,6804240.0,137940.0,619470.0,191.430283,,,,,,,millions,KZT
FY2024,2532156.0,,,,1282289.0,50.6,,1039739.0,41.1,5477.0,581892.0,-95726.0,486166.0,1517224.0,8377101.0,6804240.0,137940.0,619470.0,191.430283,31774.0,,,,,,millions,KZT
Q1 2025,821851.0,,,,307452.0,37.4,,252056.0,30.7,1327.0,,,,1709429.0,9294739.0,7511082.0,609958.0,668058.0,190.843204,,,,,,,millions,KZT
Q2 2025,967501.0,,,,321956.0,33.3,,257327.0,26.6,1348.0,,,,1954446.0,10048025.0,8018363.0,591473.0,1077948.0,191.226496,,,,,,,millions,KZT
Q3 2025,1110174.0,,,,346514.0,31.2,,279418.0,25.2,1465.0,,,,,10348744.0,8005966.0,438054.0,501519.0,191.355321,18880.0,,,,,,millions,KZT
Q4 2025,1146548.0,,,,355996.0,31.0,,284376.0,24.8,,,,,2491843.0,11081748.0,8480171.0,348336.0,903143.0,191.900721,27938.0,,,,,,millions,KZT
FY2025,4046074.0,,,,1331918.0,32.9,,1073177.0,26.5,5631.0,673611.0,,,2491843.0,11081748.0,8480171.0,348336.0,903143.0,191.900721,27938.0,,,,,,millions,KZT
Q1 2026,1080630.0,,,,322301.0,29.8,,249394.0,23.1,1313.0,86509.0,-32962.0,53547.0,2684133.0,11097711.0,8322643.0,334794.0,903143.0,190.649966,11433.0,,,,,,millions,KZT
Q2 2026,1132152.0,,,,327981.0,29.0,,256733.0,22.7,1346.0,,,,2639116.0,12057493.0,9326988.0,612311.0,998610.0,190.73067,14182.0,,,,,,millions,KZT
