Date,Close
2016-10-01,127
2016-11-01,128
2016-12-01,132.12
2017-01-01,131.49
2017-02-01,138.17
2017-03-01,136.25
2017-04-01,137.25
2017-05-01,143.19
2017-06-01,145.38
2017-07-01,146.46
2017-08-01,141.42
2017-09-01,142.55
2017-10-01,150.82
2017-11-01,152.11
2017-12-01,146.13
2018-01-01,156.15
2018-02-01,141.92
2018-03-01,136.77
2018-04-01,135.67
2018-05-01,130.69
2018-06-01,127.02
2018-07-01,139.72
2018-08-01,135.24
2018-09-01,133.64
2018-10-01,124.91
2018-11-01,133.74
2018-12-01,129.18
2019-01-01,133.05
2019-02-01,133.9
2019-03-01,140.08
2019-04-01,145.2
2019-05-01,146.07
2019-06-01,147.29
2019-07-01,152.84
2019-08-01,156.28
2019-09-01,161.44
2019-10-01,152.42
2019-11-01,151.48
2019-12-01,155.66
2020-01-01,151.99
2020-02-01,145.03
2020-03-01,111.69
2020-04-01,108.01
2020-05-01,121.94
2020-06-01,126.62
2020-07-01,127.24
2020-08-01,125
2020-09-01,116.12
2020-10-01,129.91
2020-11-01,147.83
2020-12-01,153.92
2021-01-01,145.67
2021-02-01,162.58
2021-03-01,157.97
2021-04-01,171.59
2021-05-01,169.99
2021-06-01,158.94
2021-07-01,168.74
2021-08-01,183.92
2021-09-01,173.48
2021-10-01,195.38
2021-11-01,179.47
2021-12-01,193.31
2022-01-01,197.28
2022-02-01,203.64
2022-03-01,213.9
2022-04-01,206.45
2022-05-01,211.29
2022-06-01,196.58
2022-07-01,188.64
2022-08-01,189.05
2022-09-01,181.88
2022-10-01,214.89
2022-11-01,219.59
2022-12-01,220.6
2023-01-01,227.49
2023-02-01,211.02
2023-03-01,194.18
2023-04-01,201.56
2023-05-01,185.8
2023-06-01,192.56
2023-07-01,204.41
2023-08-01,200.87
2023-09-01,208.18
2023-10-01,214.62
2023-11-01,229.43
2023-12-01,226
2024-01-01,245
2024-02-01,251.67
2024-03-01,259.13
2024-04-01,248.64
2024-05-01,270.82
2024-06-01,255.08
2024-07-01,275.66
2024-08-01,284.18
2024-09-01,288.39
2024-10-01,282.44
2024-11-01,288.73
2024-12-01,276.3
2025-01-01,271.88
2025-02-01,285.48
2025-03-01,301.99
2025-04-01,286.08
2025-05-01,297.2
2025-06-01,289.72
2025-07-01,266.04
2025-08-01,275.07
2025-09-01,282.25
2025-10-01,276.94
2025-11-01,296.18
2025-12-01,312.12
2026-01-01,309.56
2026-02-01,340.86
2026-03-01,325.93
2026-04-01,327
2026-05-01,311.73
2026-06-01,340.74
2026-07-01,350.68
2026-08-01,338.6
2026-09-01,334.84
2026-09-25,333.37
