Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2010,72829.0,,,,,,,10058.0,13.810432657320574,,16597.0,,,106776.0,683443.0,569770.0,,,136.64928,333.0,,,,,,millions,USD
Q1 2011,16283.0,,,,,,,1297.0,7.965362648160658,,-5312.0,,,80466.0,611247.0,513800.0,,,1557.863729,,,,,,,millions,USD
H1-2011,34119.0,,,,,,,3133.0,9.182566898209208,,-3537.0,,,,,,,,1698.001301,,,,,,,millions,USD
Q2 2011,15547.0,,,,,,,1836.0,11.80935228661478,,1775.0,,,88189.0,616798.0,511593.0,,,1836.771513,,,,,,,millions,USD
Q3 2011,11606.0,,,,,,,-3990.0,-34.37876960193004,,2336.0,,,81682.0,544257.0,448047.0,,,1899.500628,,,,,,,millions,USD
Q4 2011,16376.0,,,,,,,21479.0,131.16145578895947,,,,,,,,,,1898.845071,,,,,,,millions,USD
FY2011,65105.0,,,,,,,20622.0,31.67498656017203,11.01,-81.0,,,102393.0,553054.0,442138.0,75253.0,,1799.458497,-16.0,,,,,,millions,USD
Q1 2012,18649.0,,,,,,,3208.0,17.201994745026543,1.71,94.0,,,103451.0,554403.0,449938.0,,,1876.002775,,,,,,,millions,USD
H1-2012,33718.0,,,,,,,5540.0,16.4303932617593,3.05,1632.0,,,,,,,,1816.358625,,,,,,,millions,USD
Q2 2012,17338.0,,,,,,,2332.0,13.450224939439382,1.33,1538.0,,,104709.0,555383.0,449742.0,,,1756.714475,,,,,,,millions,USD
Q3 2012,17865.0,,,,,,,1856.0,10.38902882731598,1.13,1207.0,,,101666.0,550723.0,448150.0,,,1642.502251,,,,,,,millions,USD
Q4 2012,17169.0,,,,,,,-3958.0,-23.053177238045315,,,,,,,,,,1476.457586,,,,,,,millions,USD
FY2012,71214.0,,,,,,,3438.0,4.827702418063864,2.04,3676.0,,,98669.0,548633.0,449630.0,48500.0,,1476.321935,286.0,0.0,,,,,millions,USD
Q1 2013,16962.0,,,,,,,2206.0,13.005541799316116,1.49,-149.0,,,100183.0,548880.0,448309.0,,,1476.678931,,,,,,,millions,USD
H1-2013,35388.0,,,,,,,4937.0,13.95105685543122,3.33,1674.0,,,,,,,,1479.462612,,,,,,,millions,USD
Q2 2013,18426.0,,,,,,,2731.0,14.821447953978076,1.84,1823.0,,,98155.0,537438.0,439203.0,,,1482.246618,,,,,,,millions,USD
Q3 2013,15944.0,,,,,,,2170.0,13.61013547415956,1.46,2274.0,,,99449.0,540744.0,441229.0,,,1485.322858,,0.1,,,,,millions,USD
Q4 2013,17346.0,,,,,,,1978.0,11.403205349936584,,,,,,,,,,1480.654482,,,,,,,millions,USD
FY2013,68874.0,,,,,,,9085.0,13.19075413073148,6.13,5865.0,,,101081.0,541329.0,440218.0,41693.0,,1464.063323,457.0,0.2,,,,,millions,USD
Q1 2014,16163.0,,,,,,,1609.0,9.954835117243086,1.09,763.0,,,104393.0,547111.0,442691.0,,,1472.510813,,0.125,,,,,millions,USD
H1-2014,32299.0,,,,,,,4682.0,14.495804823678752,3.19,1641.0,,,,,,,,1468.364283,,0.25,,,,,millions,USD
Q2 2014,16136.0,,,,,,,3073.0,19.044372830937036,2.1,878.0,,,108581.0,529109.0,420528.0,,,1464.67633,,0.125,,,,,millions,USD
Q3 2014,16697.0,,,,,,,2192.0,13.128106845541115,1.52,2716.0,,,108983.0,527190.0,418207.0,,,1442.067842,,0.125,,,,,millions,USD
Q4 2014,15410.0,,,,,,,655.0,4.250486696950032,,,,,,,,,,1412.162456,,,,,,,millions,USD
FY2014,64406.0,,,,,,,7529.0,11.689904667267024,5.2,5007.0,,,107272.0,515581.0,408309.0,31217.0,,1375.926971,349.0,0.5,,,,,millions,USD
Q1 2015,15975.0,,,,,,,2468.0,15.449139280125197,1.78,388.0,,,108367.0,520701.0,412334.0,,,1386.263549,,0.125,,,,,millions,USD
H1-2015,31674.0,,,,,,,4268.0,13.474774262802297,3.1,493.0,,,,,,,,1376.325971,,0.25,,,,,millions,USD
Q2 2015,15699.0,,,,,,,1800.0,11.465698452130708,1.32,105.0,,,104642.0,509987.0,405345.0,,,1365.390431,,0.125,,,,,millions,USD
Q3 2015,12822.0,,,,,,,-231.0,-1.8015910154422086,-0.18,1741.0,,,99619.0,501985.0,402366.0,30719.0,,1279.072748,,0.28,,,,,millions,USD
Q4 2015,13831.0,,,,,,,-1841.0,-13.31067890969561,,,,,,,,,,1226.880632,,,,,,,millions,USD
FY2015,58327.0,,,,,,,2196.0,3.764980197850052,1.65,2877.0,,,90210.0,496842.0,406632.0,29249.0,,1193.916617,365.0,0.81,,,,,millions,USD
Q1 2016,11779.0,,,,,,,-183.0,-1.5536123609814076,-0.16,-968.0,,,89081.0,502777.0,413696.0,31952.0,,1156.548459,,0.32,,,,,millions,USD
H1-2016,26503.0,,,,,,,1730.0,6.527562917405577,1.49,571.0,,,,,,,,1163.089748,,0.64,,,,,millions,USD
Q2 2016,14724.0,,,,,,,1913.0,12.992393371366475,1.68,1539.0,,,90537.0,510349.0,419812.0,33329.0,,1140.045973,,0.32,,,,,millions,USD
Q3 2016,12854.0,,,,,,,462.0,3.594211918468959,0.42,1182.0,,,89165.0,514568.0,425403.0,32277.0,,1102.40077,,0.32,,,,,millions,USD
Q4 2016,13010.0,,,,,,,-3041.0,-23.374327440430438,,,,,,,,,,1023.886592,,,,,,,millions,USD
FY2016,52367.0,,,,,,,-849.0,-1.6212500238699943,-0.78,3502.0,,,76858.0,498264.0,421406.0,30912.0,,995.335841,237.0,1.28,,,,,millions,USD
Q1 2017,12632.0,,,,,,,1185.0,9.38093730208993,1.18,-10336.0,,,74667.0,500162.0,425495.0,30747.0,,1005.31503,,0.32,,,,,millions,USD
H1-2017,25134.0,,,,,,,2315.0,9.210631017744888,2.37,-9036.0,,,,,,,,976.627652,,0.64,,,,,millions,USD
Q2 2017,12502.0,,,,,,,1130.0,9.038553831386977,1.19,1300.0,,,74324.0,499762.0,425438.0,31812.0,,948.248771,,0.32,,,,,millions,USD
Q3 2017,11751.0,,,,,,,-1739.0,-14.79874053272062,-1.91,174.0,,,73012.0,503073.0,430061.0,31039.0,,908.667044,,0.32,,,,,millions,USD
Q4 2017,12635.0,,,,,,,-6660.0,-52.71072417886822,,,,,,,,,,908.115499,,,,,,,millions,USD
FY2017,49520.0,,,,,,,-6084.0,-12.2859450726979,-6.54,-7818.0,,,65708.0,498301.0,432593.0,31640.0,,899.044657,353.0,1.28,,,,,millions,USD
Q1 2018,11712.0,,,,,,,938.0,8.008879781420765,1.01,-938.0,,,63357.0,499143.0,435786.0,33619.0,,925.266577,,0.32,,,,,millions,USD
H1-2018,23343.0,,,,,,,1875.0,8.032386582701452,2.04,-340.0,,,,,,,,920.90272,,0.64,,,,,millions,USD
Q2 2018,11631.0,,,,,,,937.0,8.056057088814375,1.02,598.0,,,61797.0,496829.0,435032.0,33784.0,,916.572481,,0.32,,,,,millions,USD
Q3 2018,11486.0,,,,,,,-1259.0,-10.961170120146264,-1.41,302.0,,,59177.0,504860.0,445683.0,34594.0,,895.237359,,0.32,,,,,millions,USD
Q4 2018,12560.0,,,,,,,-622.0,-4.952229299363058,,,,,,,,,,887.508718,,,,,,,millions,USD
FY2018,47389.0,,,,,,,-6.0,-0.012661166093397201,-0.01,-394.0,,,57309.0,491984.0,434675.0,34540.0,,866.609429,337.0,,,,,,millions,USD
Q1 2019,12456.0,,,,,,,654.0,5.250481695568401,0.75,-976.0,,,62093.0,512922.0,450829.0,35776.0,,877.512244,,0.0,,,,,millions,USD
H1-2019,25017.0,,,,,,,1763.0,7.047207898628932,1.99,-1272.0,,,,,,,,882.921247,,,,,,,millions,USD
Q2 2019,12561.0,,,,,,,1109.0,8.828914895310882,1.24,-296.0,,,66105.0,522269.0,456164.0,36291.0,,888.325042,,,,,,,millions,USD
Q3 2019,12914.0,,,,,,,656.0,5.079758401734551,0.72,483.0,,,67445.0,525122.0,457677.0,35262.0,,895.81441,,,,,,,millions,USD
Q4 2019,11815.0,,,,,,,929.0,7.862886161658908,,,,,,,,,,896.380725,,,,,,,millions,USD
FY2019,49746.0,,,,,,,3348.0,6.730189361958751,3.74,-1807.0,,,67427.0,525064.0,457637.0,35350.0,,870.0,314.0,,,,,,millions,USD
Q1 2020,14443.0,,,,,,,1749.0,12.10967250571211,1.98,-586.0,,,61843.0,510477.0,448634.0,25268.0,,878.866213,,,,,,,millions,USD
H1-2020,23839.0,,,,,,,-6179.0,-25.919711397290158,-7.11,-239.0,,,,,,,,870.590968,,,,,,,millions,USD
Q2 2020,9396.0,,,,,,,-7928.0,-84.37633035334184,-9.15,347.0,,,62818.0,569388.0,506570.0,29248.0,,866.968305,,,,,,,millions,USD
Q3 2020,10221.0,,,,,,,288.0,2.8177282066334017,0.32,848.0,,,64607.0,577230.0,512623.0,28731.0,,873.13095,,,,,,,millions,USD
FY2020,43736.0,,,,,,,-5944.0,-13.59063471739528,-6.88,1038.0,,,67199.0,586481.0,519282.0,37534.0,,861.6,274.0,,,,,,millions,USD
Q1 2021,14454.0,,,,,,,3876.0,26.81610626816106,4.41,640.0,,,63560.0,584390.0,520830.0,26432.0,,876.269924,,,,,,,millions,USD
H1-2021,25135.0,,,,,,,3975.0,15.814601153769644,4.53,2810.0,,,,,,,,874.56628,,,,,,,millions,USD
Q2 2021,10681.0,,,,,,,99.0,0.9268795056642637,0.11,2170.0,,,66908.0,598250.0,531342.0,26161.0,,872.877303,,,,,,,millions,USD
Q3 2021,12835.0,,,,,,,1667.0,12.987923646279704,1.92,2954.0,,,65659.0,594800.0,529141.0,,,864.019494,,,,,,,millions,USD
FY2021,52157.0,,,,,,,10367.0,19.876526640719366,11.95,6223.0,,,69034.0,598841.0,532906.0,30163.0,,818.7,278.0,,,,,,millions,USD
Q1 2022,14944.0,,,,,,,4173.0,27.924250535331907,5.04,39.0,,,58666.0,573513.0,515410.0,,,826.01261,,,,,,,millions,USD
H1-2022,28607.0,,,,,,,6927.0,24.214353130352713,8.5,598.0,,,,,,,,813.298338,,,,,,,millions,USD
Q2 2022,13663.0,,,,,,,2754.0,20.15662738783576,3.43,559.0,,,47224.0,538938.0,492114.0,,,800.730746,,,,,,,millions,USD
Q3 2022,13998.0,,,,,,,2748.0,19.631375910844405,3.55,3369.0,,,42113.0,522932.0,481931.0,,,771.132401,,,,,,,millions,USD
FY2022,29996.0,,,,,,,10227.0,34.09454593945859,12.94,4134.0,,,43454.0,522228.0,478774.0,27179.0,,734.1,288.0,1.28,,,,,millions,USD
Q1 2023,6709.0,,,,,,,30.0,0.4471605306304963,0.03,497.0,,,46306.0,536627.0,490321.0,,,744.099186,,,,,,,millions,USD
H1-2023,14145.0,,,,,,,1523.0,10.767055496641923,2.05,1111.0,,,,,,,,737.290694,,,,,,,millions,USD
Q2 2023,7436.0,,,,,,,1493.0,20.07799892415277,2.03,614.0,,,46491.0,537138.0,490647.0,,,730.547112,,,,,,,millions,USD
Q3 2023,7267.0,,,,,,,2027.0,27.89321590752718,2.81,3513.0,,,43213.0,521521.0,478308.0,,,718.727312,,0.36,,,,,millions,USD
Q4 2023,6526.0,,,,,,,93.0,1.425068954949433,,,,,,,,,,708.033686,,,,,,,millions,USD
FY2023,27938.0,,,,,,,3643.0,13.039587658386429,4.98,6243.0,,,51301.0,539306.0,488005.0,10606.0,,725.233068,199.0,1.4,,,,,millions,USD
Q1 2024,6763.0,,,,,,,1216.0,17.980186307851547,1.74,521.0,,,49110.0,544121.0,495011.0,,,687.961518,,0.36,,,,,millions,USD
H1-2024,13323.0,,,,,,,-2761.0,-20.72356075958868,-4.11,1449.0,,,,,,,,677.458343,,0.76,,,,,millions,USD
Q2 2024,6560.0,,,,,,,-3977.0,-60.62499999999999,-5.96,928.0,,,44475.0,167890.0,123415.0,,,666.955168,,0.4,,,,,millions,USD
Q3 2024,6751.0,,,,,,,459.0,6.798992741816027,0.71,1699.0,,,45073.0,169449.0,124376.0,,,647.365442,,0.4,,,,,millions,USD
Q4 2024,7177.0,,,,,,,898.0,12.512191723561378,,,,,,,,,,627.289135,,,,,,,millions,USD
FY2024,27251.0,,,,,,,-1404.0,-5.152104509926241,-2.17,3273.0,,,42521.0,161322.0,118772.0,8922.0,,657.28316,211.0,1.56,,,,,millions,USD
Q1 2025,6783.0,,,,,,,698.0,10.290431962258587,1.16,-56.0,,,41459.0,161864.0,120405.0,,,599.240046,,0.4,,,,,millions,USD
H1-2025,13874.0,,,,,,,1842.0,13.2766325500937,3.13,1335.0,,,,,,,,588.534928,,0.85,,,,,millions,USD
Q2 2025,7091.0,,,,,,,1144.0,16.133126498378225,1.98,1391.0,,,41529.0,165971.0,124442.0,,,577.941232,,0.45,,,,,millions,USD
Q3 2025,6351.0,,,,,,,519.0,8.171941426547,0.93,1343.0,,,41085.0,163415.0,122298.0,,,558.51983,,0.45,,,,,millions,USD
FY2025,26775.0,,,,,,,3096.0,11.563025210084033,5.43,3314.0,,,41139.0,161254.0,120092.0,9191.0,,570.349988,207.0,1.75,,,,,millions,USD
Q1 2026,6650.0,,,,,,,763.0,11.473684210526315,1.41,155.0,,,40429.0,161543.0,121114.0,,,542.160956,,0.45,,,,,millions,USD
H1-2026,13735.0,,,,,,,1711.0,12.457226064797961,3.18,1871.0,,,,,,,,537.846532,,0.95,,,,,millions,USD
Q2 2026,7085.0,,,,,,,948.0,13.380381086803105,1.78,1716.0,,,40606.0,163464.0,122838.0,,,533.574538,,0.5,,,,,millions,USD
