Date,Close
2016-09-30,6.59
2016-10-31,6.155
2016-11-30,6.25
2016-12-31,6.84
2017-01-31,7.34
2017-02-28,6.76
2017-03-31,6.9
2017-04-30,6.99
2017-05-31,7.13
2017-06-30,6.951
2017-07-31,6.789
2017-08-31,6.44
2017-09-30,6.23
2017-10-31,6.38
2017-11-30,6.48
2017-12-31,6.695
2018-01-31,6.45
2018-02-28,6.12
2018-03-31,6.38
2018-04-30,6.6
2018-05-31,6.78
2018-06-30,6.675
2018-07-31,7.145
2018-08-31,7.3
2018-09-30,6.99
2018-10-31,7.2
2018-11-30,7.18
2018-12-31,7.35
2019-01-31,7.77
2019-02-28,8.14
2019-03-31,7.97
2019-04-30,8.765
2019-05-31,9.85
2019-06-30,9.305
2019-07-31,9.62
2019-08-31,9.15
2019-09-30,9.3
2019-10-31,9.03
2019-11-30,8.75
2019-12-31,8.65
2020-01-31,7.87
2020-02-29,4.99
2020-03-31,6.09
2020-04-30,6.5
2020-05-31,6.57
2020-06-30,6.38
2020-07-31,6.63
2020-08-31,7.285
2020-09-30,7
2020-10-31,7.78
2020-11-30,7.58
2020-12-31,7.45
2021-01-31,7.55
2021-02-28,7.84
2021-03-31,7.59
2021-04-30,7.29
2021-05-31,7.27
2021-06-30,7.24
2021-07-31,7.21
2021-08-31,7.82
2021-09-30,7.99
2021-10-31,7.9
2021-11-30,7.7
2021-12-31,7.18
2022-01-31,7.12
2022-02-28,7.83
2022-03-31,7.835
2022-04-30,7.48
2022-05-31,7.18
2022-06-30,7.46
2022-07-31,7.56
2022-08-31,7.2
2022-09-30,7.7
2022-10-31,8.04
2022-11-30,7.81
2022-12-31,8.5
2023-01-31,8.74
2023-02-28,8.7
2023-03-31,8.84
2023-04-30,8.875
2023-05-31,8.55
2023-06-30,8.4
2023-07-31,7.81
2023-08-31,7.91
2023-09-30,7.34
2023-10-31,7.92
2023-11-30,8.8
2023-12-31,8.435
2024-01-31,8.1
2024-02-29,8.35
2024-03-31,7.85
2024-04-30,7.8
2024-05-31,7.63
2024-06-30,7.48
2024-07-31,7.585
2024-08-31,7.47
2024-09-30,7.3
2024-10-31,7.76
2024-11-30,8.7
2024-12-31,8.64
2025-01-31,8.18
2025-02-28,8.17
2025-03-31,7.52
2025-04-30,7.55
2025-05-31,7.745
2025-06-30,7.53
2025-07-31,7.55
2025-08-31,7.88
2025-09-30,8.12
2025-10-31,8
2025-11-30,8.33
2025-12-31,8.26
2026-01-31,9.16
2026-02-28,7.97
2026-03-31,8.25
2026-04-30,8.27
2026-05-31,8.35
2026-06-30,8.71
2026-07-31,8.85
2026-08-31,8.63
2026-09-08,8.53
