Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q3 2023,3397.0,459.0,,,1496.0,44.03885781571975,,4374.0,128.76067118045333,,1325.0,15.0,1310.0,9123.0,21439.0,12316.0,1990.0,8175.0,660.0,286.0,,,,,,millions,USD
FY2023,9917.0,1703.0,,,1518.0,15.307048502571341,,4792.0,48.3210648381567,,3884.0,,,8165.0,20645.0,12480.0,1991.0,6874.0,662.0,1120.0,,,,,,millions,USD
Q1 2024,2142.0,480.0,,,101.0,4.715219421101774,,264.0,12.324929971988796,,1923.0,,,7896.0,24537.0,16641.0,1992.0,7829.0,654.0,295.0,,,,,,millions,USD
H1-2024,4890.0,986.0,,,598.0,12.229038854805726,,819.0,16.748466257668714,,2974.0,,,,,,,,651.0,677.0,,,,,,millions,USD
Q2 2024,2748.0,506.0,,,497.0,18.085880640465792,,555.0,20.19650655021834,,1051.0,,,8002.0,26320.0,18318.0,1993.0,7882.0,649.0,382.0,,,,,,millions,USD
Q3 2024,3732.0,465.0,,,1525.0,40.862808145766344,,1368.0,36.655948553054664,,1078.0,,,8488.0,22172.0,13684.0,1994.0,7670.0,642.0,362.0,,,,,,millions,USD
FY2024,11102.0,1878.0,,,2553.0,22.99585660241398,,2648.0,23.851558277787785,,4518.0,,,8412.0,20959.0,12547.0,1995.0,6864.0,645.0,1407.0,,,,,,millions,USD
Q1 2025,2272.0,506.0,,,38.0,1.6725352112676055,,154.0,6.778169014084508,,1789.0,,,7937.0,25056.0,17119.0,1996.0,7600.0,632.0,358.0,,,,,,millions,USD
H1-2025,5368.0,1050.0,,,650.0,12.108792846497765,,796.0,14.828614008941878,,2764.0,,,,,,,,629.0,782.0,,,,,,millions,USD
Q2 2025,3096.0,544.0,,,612.0,19.767441860465116,,642.0,20.73643410852713,,975.0,,,7782.0,26992.0,19210.0,1997.0,7402.0,626.0,424.0,,,,,,millions,USD
Q3 2025,4095.0,549.0,,,1625.0,39.682539682539684,,1374.0,33.55311355311355,,1356.0,,,8610.0,23064.0,14454.0,1998.0,7528.0,621.0,399.0,,,,,,millions,USD
FY2025,12241.0,2086.0,,,2544.0,20.782615799362798,,2511.0,20.513029981210686,,4646.0,,,8199.0,22208.0,14009.0,1999.0,6560.0,623.0,1592.0,,,,,,millions,USD
Q1 2026,2678.0,581.0,,,86.0,3.2113517550410755,,160.0,5.974607916355489,,1708.0,,,7636.0,26828.0,19192.0,2475.0,7037.0,608.0,410.0,,,,,,millions,USD
H1-2026,6286.0,1214.0,,,844.0,13.426662424435253,,976.0,15.526566974228444,,2978.0,,,,,,,,602.0,897.0,,,,,,millions,USD
Q2 2026,3608.0,633.0,,,758.0,21.008869179600886,,816.0,22.61640798226164,,1270.0,,,7799.0,28754.0,20955.0,2476.0,6821.0,597.0,487.0,,,,,,millions,USD
