Date,Close
2016-09-30,2.94438
2016-10-31,2.75665
2016-11-30,2.71713
2016-12-31,2.83569
2017-01-31,2.85051
2017-02-28,2.87522
2017-03-31,2.91474
2017-04-30,3.00366
2017-05-31,2.93944
2017-06-30,3.05306
2017-07-31,3.08765
2017-08-31,3.08271
2017-09-30,3.17657
2017-10-31,3.26055
2017-11-30,3.28031
2017-12-31,3.21115
2018-01-31,3.058
2018-02-28,3.06294
2018-03-31,3.15681
2018-04-30,3.389
2018-05-31,3.3396
2018-06-30,3.41864
2018-07-31,3.3643
2018-08-31,3.52239
2018-09-30,3.37912
2018-10-31,3.58661
2018-11-30,3.60637
2018-12-31,3.72494
2019-01-31,3.93243
2019-02-28,4.12015
2019-03-31,4.28812
2019-04-30,4.27
2019-05-31,4.65
2019-06-30,4.65
2019-07-31,4.55
2019-08-31,4.92
2019-09-30,4.93
2019-10-31,4.9
2019-11-30,5.04
2019-12-31,5.42
2020-01-31,5.14
2020-02-29,3.91
2020-03-31,4.6
2020-04-30,4.79
2020-05-31,4.7
2020-06-30,4.83
2020-07-31,4.96
2020-08-31,4.99
2020-09-30,5.42
2020-10-31,5.95
2020-11-30,7.3
2020-12-31,7.2
2021-01-31,7.36
2021-02-28,7.125
2021-03-31,7.135
2021-04-30,7.63
2021-05-31,7.7
2021-06-30,7.31
2021-07-31,7.475
2021-08-31,7.96
2021-09-30,8.28
2021-10-31,7.87
2021-11-30,8
2021-12-31,7.575
2022-01-31,7.95
2022-02-28,8.25
2022-03-31,8.4
2022-04-30,7.74
2022-05-31,7.68
2022-06-30,8.38
2022-07-31,9.05
2022-08-31,8.65
2022-09-30,8.74
2022-10-31,8.85
2022-11-30,8.65
2022-12-31,8.88
2023-01-31,8.8
2023-02-28,9.2
2023-03-31,9.55
2023-04-30,10
2023-05-31,10.15
2023-06-30,9.95
2023-07-31,10.09
2023-08-31,10.21
2023-09-30,9.82
2023-10-31,9.75
2023-11-30,10.03
2023-12-31,10.565
2024-01-31,10.31
2024-02-29,10.89
2024-03-31,10.92
2024-04-30,10.6
2024-05-31,11.2
2024-06-30,10.78
2024-07-31,11.04
2024-08-31,12.25
2024-09-30,12.6
2024-10-31,12.85
2024-11-30,12.6
2024-12-31,11.21
2025-01-31,10.89
2025-02-28,10.38
2025-03-31,10.55
2025-04-30,10.545
2025-05-31,10.6
2025-06-30,11.63
2025-07-31,11.36
2025-08-31,12.35
2025-09-30,12.36
2025-10-31,11.67
2025-11-30,11.08
2025-12-31,11.08
2026-01-31,11.22
2026-02-28,11.65
2026-03-31,12.47
2026-04-30,15.76
2026-05-31,15.43
2026-06-30,14.78
2026-07-31,14.42
2026-08-31,14.82
2026-09-08,14.67
