Date,Close
2016-09-30,4.66
2016-10-31,4.84
2016-11-30,5.03
2016-12-31,4.68
2017-01-31,4.93
2017-02-28,5.15
2017-03-31,5.25
2017-04-30,5.24
2017-05-31,4.79
2017-06-30,4.79
2017-07-31,5
2017-08-31,4.96
2017-09-30,5.09
2017-10-31,5.41
2017-11-30,5.11
2017-12-31,5.03
2018-01-31,4.76
2018-02-28,4.74
2018-03-31,4.84
2018-04-30,5.03
2018-05-31,5.06
2018-06-30,5.16
2018-07-31,5.17
2018-08-31,5.21
2018-09-30,5.16
2018-10-31,5.27
2018-11-30,5.34
2018-12-31,5.8
2019-01-31,5.85
2019-02-28,6.21
2019-03-31,5.73
2019-04-30,5.76
2019-05-31,6.15
2019-06-30,6.21
2019-07-31,6.39
2019-08-31,6.16
2019-09-30,5.95
2019-10-31,6.15
2019-11-30,5.6
2019-12-31,6
2020-01-31,5.78
2020-02-29,3.63
2020-03-31,4.23
2020-04-30,3.99
2020-05-31,4.17
2020-06-30,3.88
2020-07-31,3.83
2020-08-31,3.9
2020-09-30,4.03
2020-10-31,4.72
2020-11-30,4.5
2020-12-31,4.32
2021-01-31,4.27
2021-02-28,4.6
2021-03-31,4.62
2021-04-30,4.6
2021-05-31,4.9
2021-06-30,4.67
2021-07-31,4.85
2021-08-31,5.07
2021-09-30,5.16
2021-10-31,5.27
2021-11-30,5.42
2021-12-31,4.99
2022-01-31,4.94
2022-02-28,5.18
2022-03-31,5.09
2022-04-30,4.81
2022-05-31,4.22
2022-06-30,4.55
2022-07-31,4.21
2022-08-31,3.83
2022-09-30,4.31
2022-10-31,4.48
2022-11-30,4.2
2022-12-31,4.55
2023-01-31,4.71
2023-02-28,4.24
2023-03-31,4.41
2023-04-30,4.19
2023-05-31,4.14
2023-06-30,4.34
2023-07-31,4.2
2023-08-31,3.9
2023-09-30,3.62
2023-10-31,4.12
2023-11-30,4.64
2023-12-31,4.66
2024-01-31,4.35
2024-02-29,4.57
2024-03-31,4.22
2024-04-30,4.19
2024-05-31,4
2024-06-30,4.63
2024-07-31,4.92
2024-08-31,4.98
2024-09-30,4.74
2024-10-31,4.76
2024-11-30,4.37
2024-12-31,4.63
2025-01-31,4.61
2025-02-28,4.36
2025-03-31,4.63
2025-04-30,4.8
2025-05-31,4.84
2025-06-30,5.1
2025-07-31,5.58
2025-08-31,5.37
2025-09-30,5.36
2025-10-31,5.55
2025-11-30,5.42
2025-12-31,5.29
2026-01-31,5.06
2026-02-28,4.53
2026-03-31,4.75
2026-04-30,4.85
2026-05-31,4.88
2026-06-30,5.14
2026-07-31,4.7
2026-08-31,4.46
2026-09-22,4.51
