Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q1 2012,547.0,420.8,126.2,23.071297989031077,28.8,5.265082266910421,,16.7,3.053016453382084,0.14,,,,800.8,2014.3,1213.5,564.3,218.8,128.4,7.8,0.16,,,,,millions,USD
Q2 2012,800.3,,271.4,33.91228289391478,,,,83.4,10.421092090466075,0.67,,,,,,,,,,,,,,,,millions,USD
Q3 2012,495.8,390.0,105.8,21.33924969745865,,,,18.3,3.691004437273094,0.15,-15.6,6.4,-22.0,789.5,1830.5,1041.0,524.4,211.8,127.1,4.5,0.18,,,,,millions,USD
H2-2012,989.0,777.6,,,,,,34.1,3.4479271991911022,0.28,73.5,16.5,57.0,,,,,,126.3,12.9,0.36,,,,,millions,USD
Q4 2012,493.2,387.6,105.6,21.41119221411192,,,,15.8,3.2035685320356855,0.13,,,,783.4,1856.2,1072.8,524.4,259.1,125.5,8.4,0.18,,,,,millions,USD
FY2012,2303.5,1715.1,,,200.9,8.721510744519211,,123.6,5.36574777512481,1.0,,33.8,,850.5,1987.6,1137.1,524.4,320.5,127.5,28.3,0.64,,,,,millions,USD
Q1 2013,576.7,426.2,150.5,26.096757412866307,,,,43.4,7.525576556268423,0.36,,,,771.0,1921.9,1150.9,524.5,182.2,125.0,8.2,0.18,,,,,millions,USD
Q2 2013,865.1,,301.1,34.80522482949948,,,,134.6,15.558894925442143,1.12,,,,,,,,,,,,,,,,millions,USD
Q3 2013,545.2,397.5,147.7,27.09097578870139,,,,44.4,8.143800440205428,0.37,-5.4,10.5,-15.9,838.0,1907.2,1069.2,524.0,183.1,123.1,4.8,0.21,,,,,millions,USD
H2-2013,1065.8,782.6,,,,,,72.0,6.755488834678176,0.6,90.9,23.7,67.2,,,,,,123.6,14.7,0.42,,,,,millions,USD
Q4 2013,520.6,385.1,135.5,26.02766039185555,,,,27.6,5.30157510564733,0.23,,,,857.5,1939.0,1081.5,524.1,240.3,124.1,9.9,0.21,,,,,millions,USD
FY2013,2430.8,1767.8,,,323.2,13.296034227414841,,212.1,8.72552246174099,1.74,,38.2,,816.0,2018.2,1202.2,524.5,266.0,125.4,27.1,0.72,,,,,millions,USD
Q1 2014,606.3,427.6,178.7,29.473857826158667,,,,50.8,8.378690417285172,0.42,,,,898.9,2129.9,1231.0,524.1,244.4,124.8,10.3,0.21,,,,,millions,USD
Q2 2014,885.9,,334.7,37.780787899311434,,,,140.2,15.825713963201263,1.16,,,,,,,,,,,,,,,,millions,USD
Q3 2014,555.8,406.5,149.3,26.862180640518176,57.1,10.273479668945665,,32.5,5.847427132061894,0.27,17.1,6.0,11.100000000000001,971.0,2078.6,1107.6,524.2,331.3,123.9,8.4,0.27,,,,,millions,USD
H2-2014,1130.4,820.5,,,116.2,10.279547062986554,,67.2,5.9447983014862,0.56,70.8,13.9,56.9,,,,,,124.2,19.6,0.54,,,,,millions,USD
Q4 2014,574.6,414.0,160.6,27.949878176122517,59.1,10.285415941524539,,34.7,6.038983640793596,0.29,,,,982.7,2099.8,1117.1,524.3,314.1,124.4,11.2,0.27,,,,,millions,USD
FY2014,2558.0,1761.4,,,395.5,15.46129788897576,,263.0,10.281469898358091,2.2,,43.2,,961.7,2192.1,1230.4,524.1,347.6,124.1,34.6,0.84,,,,,millions,USD
Q1 2015,634.2,452.6,181.6,28.63450015767896,89.0,14.03342794071271,,54.0,8.514664143803216,0.45,,,,898.7,2281.2,1382.5,629.3,310.1,125.0,10.3,0.27,,,,,millions,USD
Q2 2015,929.6,,374.5,40.286144578313255,261.8,28.162650602409638,,165.9,17.846385542168676,1.39,,,,,,,,,,,,,,,,millions,USD
Q3 2015,594.7,438.6,156.1,26.248528669917604,59.1,9.93778375651589,,33.5,5.633092315453169,0.28,-24.6,14.9,-39.5,924.2,2299.5,1375.3,734.4,286.3,121.7,9.0,0.3,,,,,millions,USD
H2-2015,1233.7,903.1,,,129.3,10.480667909540408,,73.8,5.982005349760882,0.62,42.6,28.7,13.900000000000002,,,,,,121.9,22.2,0.6,,,,,millions,USD
Q4 2015,638.9,464.5,174.4,27.296916575363912,70.2,10.987634997652215,,40.2,6.292064485835029,0.34,,,,941.5,2353.6,1412.0,754.5,305.1,122.0,13.3,0.3,,,,,millions,USD
FY2015,2694.2,1828.2,,,438.9,16.29055007052186,,287.1,10.656224482221068,2.39,,50.3,,927.8,2364.8,1440.3,689.4,324.1,124.0,38.6,1.08,,,,,millions,USD
Q1 2016,688.8,486.5,202.3,29.369918699186996,100.6,14.605110336817653,,63.7,9.247967479674797,0.54,,,,902.6,2524.0,1621.5,819.5,354.4,121.7,12.3,0.3,,,,,millions,USD
Q2 2016,974.5,,388.2,39.83581323755772,270.3,27.737301180092356,,170.1,17.45510518214469,1.44,,,,,,,,,,,,,,,,millions,USD
Q3 2016,895.3,717.9,177.4,19.814587289176814,66.0,7.371830671283369,,33.7,3.764101418518933,0.28,-87.4,7.2,-94.60000000000001,1051.3,2942.3,1891.0,1250.7,227.4,121.6,8.8,0.33,,,,,millions,USD
H2-2016,1787.9,1425.7,,,124.9,6.985849320431791,,63.8,3.5684322389395375,0.54,-5.5,19.9,-25.4,,,,,,121.5,22.8,0.66,,,,,millions,USD
Q4 2016,892.6,707.8,184.9,20.714765852565538,58.8,6.5874971991933675,,30.1,3.372171185301367,0.25,,,,985.8,2967.3,1981.5,1330.9,235.7,121.5,14.0,0.33,,,,,millions,USD
FY2016,2897.0,1975.9,921.2,31.79841215050052,500.3,17.26958923023818,,307.5,10.61442871936486,2.6,437.7,57.7,380.0,1045.5,2872.7,1827.3,1140.3,727.7,121.6,43.1,1.2,,,,,millions,USD
Q1 2017,1008.9,773.7,235.2,23.312518584597086,109.7,10.873228268411141,,75.9,7.5230449003865605,0.64,,,,942.3,3242.0,2299.7,1391.6,269.5,120.7,11.9,0.33,,,,,millions,USD
Q2 2017,1345.7,,435.6,32.369770379728024,297.0,22.070297986178197,,187.1,13.90354462361596,1.6,,,,,,,,,,,,,,,,millions,USD
Q3 2017,924.8,726.0,198.8,21.496539792387544,85.2,9.21280276816609,,49.9,5.39576124567474,0.43,-93.3,29.7,-123.0,1037.9,3224.5,2186.6,1292.4,288.8,119.8,8.5,0.365,,,,,millions,USD
H2-2017,1937.6,1495.3,,,201.1,10.378819157720892,,112.0,5.780346820809249,0.96,141.8,42.1,99.70000000000002,,,,,,120.1,24.7,0.73,,,,,millions,USD
Q4 2017,1012.8,769.3,243.5,24.04225908372828,115.9,11.44352290679305,,62.1,6.131516587677726,0.53,,,,1074.0,3249.9,2175.9,1222.7,366.5,120.3,16.2,0.365,,,,,millions,USD
FY2017,4142.6,3107.9,1033.0,24.936030512238688,531.6,12.832520639212088,,326.8,7.8887655095833535,2.77,515.9,85.4,430.5,1003.8,3149.8,2146.0,1102.1,271.1,120.8,46.1,1.32,,,,,millions,USD
Q1 2018,1071.9,802.5,269.3,25.123612277264666,130.8,12.20263084242933,,109.1,10.178188263830581,0.93,,,,1161.8,3484.7,2323.0,1203.1,352.1,120.9,14.6,0.365,,,,,millions,USD
Q2 2018,1320.4,,450.9,34.14874280521054,266.2,20.160557406846408,,206.9,15.669494092699182,1.76,,,,,,,,,,,,,,,,millions,USD
Q3 2018,972.8,739.0,233.8,24.03371710526316,100.1,10.289884868421053,,76.7,7.884457236842106,0.66,-95.5,8.7,-104.2,1234.0,3381.7,2147.7,1143.7,204.7,119.7,10.7,0.485,,,,,millions,USD
H2-2018,1926.2,1473.0,,,178.3,9.256567334648532,,126.6,6.572526217422905,1.09,82.1,21.0,61.099999999999994,,,,,,119.4,29.4,0.97,,,,,millions,USD
Q4 2018,953.4,734.0,219.4,23.01237675687015,78.2,8.202223620725825,,49.9,5.2338997272917975,0.43,,,,1122.6,3357.6,2234.9,1194.1,249.8,119.1,18.6,0.485,,,,,millions,USD
FY2018,4329.9,3167.4,1162.5,26.848195108432066,598.1,13.813252038153308,,427.9,9.882445322062866,3.66,693.6,76.7,616.9,1094.3,3304.7,2210.4,1053.4,263.9,120.4,55.1,1.46,,,,,millions,USD
Q1 2019,1224.8,847.3,377.5,30.821358589157416,233.6,19.07250163291966,,172.2,14.059438275636838,1.49,,,,1265.6,3602.1,2336.5,1174.4,292.1,118.5,17.4,0.485,,,,,millions,USD
Q2 2019,1211.2,,399.6,32.99207397622193,240.8,19.88110964332893,,183.2,15.125495376486128,1.59,,,,,,,,,,,,,,,,millions,USD
Q3 2019,948.6,727.5,221.1,23.308032890575582,73.1,7.7060931899641565,,55.9,5.892894792325532,0.49,-86.4,14.1,-100.5,1143.4,4220.1,3076.6,2167.6,358.3,117.1,11.8,0.54,,,,,millions,USD
H2-2019,1917.2,1508.4,,,99.9,5.210723972459838,,66.0,3.442520342165658,0.58,11.5,31.6,-20.1,,,,,,117.1,30.3,1.08,,,,,millions,USD
Q4 2019,968.7,780.9,187.7,19.376483947558583,26.8,2.7665944048725093,,10.1,1.0426344585526994,0.09,,,,1125.4,4384.6,3259.2,2248.3,234.0,117.2,18.5,0.54,,,,,millions,USD
FY2019,4362.2,3131.9,1230.2,28.20136628306818,652.7,14.962633533538124,,482.1,11.05176287194535,4.16,617.0,50.6,566.4,1127.5,3880.7,2753.2,1470.4,273.2,118.8,58.4,1.94,,,,,millions,USD
Q1 2020,1249.9,872.5,377.4,30.19441555324426,226.3,18.10544843587487,,166.8,13.345067605408435,1.46,,,,1202.5,4913.5,3710.9,2479.5,402.1,117.0,17.3,0.54,,,,,millions,USD
Q2 2020,1361.9,,477.7,35.07599676921947,298.8,21.93993685292606,,229.7,16.866142888611495,2.0,,,,,,,,,,,,,,,,millions,USD
Q3 2020,1017.4,787.1,230.3,22.636131315116966,78.6,7.725574995085512,,65.8,6.467466090033418,0.57,-44.2,14.3,-58.5,1413.8,4749.7,3335.9,1776.1,356.6,117.4,10.4,0.575,,,,,millions,USD
H2-2020,2072.3,1593.5,,,158.1,7.629204265791631,,122.1,5.892004053467161,1.06,83.3,30.1,53.199999999999996,,,,,,117.6,28.7,1.15,,,,,millions,USD
Q4 2020,1054.9,806.5,248.5,23.55673523556735,79.5,7.536259361076879,,56.3,5.336998767655701,0.49,,,,1434.0,4858.3,3424.3,1770.6,365.6,117.8,18.3,0.575,,,,,millions,USD
FY2020,4529.0,3265.1,1263.9,27.906822698167367,624.9,13.797747847206887,,462.5,10.21196732170457,4.03,598.2,62.7,535.5,1346.5,4889.8,3543.2,2187.4,476.6,117.0,60.8,2.16,,,,,millions,USD
Q1 2021,1389.8,960.5,429.2,30.88214131529717,239.2,17.21110951216002,,165.0,11.87221182904015,1.42,,,,1589.3,5186.8,3597.4,1737.7,355.8,118.0,17.6,0.575,,,,,millions,USD
Q2 2021,1531.6,,514.9,33.61843823452599,281.4,18.37294332723949,,260.4,17.001828153564897,2.24,,,,,,,,,,,,,,,,millions,USD
Q3 2021,1192.9,914.1,,,103.3,8.659569117277224,,67.2,5.63333053902255,0.58,-135.4,5.7,-141.1,1753.8,8028.4,6274.5,4165.9,316.7,118.3,13.6,0.64,,,,,millions,USD
H2-2021,2452.5,1892.5,,,172.1,7.017329255861365,,114.4,4.664627930682977,0.98,-94.6,11.3,-105.89999999999999,,,,,,118.5,36.2,1.28,,,,,millions,USD
Q4 2021,1259.6,978.4,,,68.9,5.469990473166085,,47.2,3.7472213401079717,0.4,,,,1748.1,8115.9,6367.9,4156.6,281.2,118.7,22.7,0.64,,,,,millions,USD
FY2021,4993.7,3570.8,1423.0,28.495904840098525,678.7,13.591124817269762,,547.5,10.963814406151752,4.73,640.1,51.9,588.2,1809.1,8119.8,6310.6,3887.6,274.5,117.8,58.6,2.3,,,,,millions,USD
Q1 2022,1533.7,1077.6,,,246.0,16.039642694138358,,176.6,11.51463780400339,1.51,,,,1821.0,8349.5,6528.4,4167.0,277.2,118.6,18.5,0.64,,,,,millions,USD
Q3 2022,1283.3,990.4,,,87.5,6.818358918413465,,50.4,3.927374737006156,0.43,-204.5,5.5,-210.0,1903.7,8090.6,6186.9,4064.2,227.1,118.9,15.6,0.725,,,,,millions,USD
H2-2022,2576.2,1978.7,,,195.4,7.584814843568047,,108.0,4.192221100846208,0.92,-81.4,15.9,-97.30000000000001,,,,,,118.9,36.5,1.45,,,,,millions,USD
Q4 2022,1292.9,988.2,,,107.9,8.34557970454018,,57.5,4.447366385644674,0.49,,,,1786.6,8051.3,6264.7,4105.4,280.0,118.9,20.9,0.725,,,,,millions,USD
FY2022,5709.1,4116.9,,,759.9,13.310329123679738,,539.1,9.442819358567899,4.62,443.5,29.0,414.5,1919.1,8168.8,6249.8,3793.0,224.7,118.5,68.4,2.56,,,,,millions,USD
Q1 2023,1645.7,1137.7,,,286.8,17.427234611411556,,198.5,12.061736647019504,1.69,,,,1998.9,8432.3,6433.4,4076.6,331.6,119.1,20.9,0.725,,,,,millions,USD
Q3 2023,1431.1,1075.3,,,148.4,10.3696457270631,,90.9,6.351757389420726,0.77,-62.0,4.7,-66.7,2112.7,8071.2,5958.4,3682.0,234.0,119.2,16.4,0.8,,,,,millions,USD
H2-2023,2836.0,2132.5,,,272.8,9.619181946403385,,161.2,5.6840620592383635,1.37,127.8,16.8,111.0,,,,,,119.1,36.9,1.6,,,,,millions,USD
Q4 2023,1405.0,1057.2,,,124.4,8.854092526690392,,70.3,5.00355871886121,0.6,,,,2067.6,7999.8,5932.2,3652.9,277.0,119.1,20.5,0.8,,,,,millions,USD
FY2023,6060.9,4275.5,,,936.4,15.44985068224191,,630.6,10.40439538682374,5.36,823.3,38.4,784.9,2240.6,8233.2,5992.6,4591.8,252.3,119.0,73.1,2.9,,,,,millions,USD
Q1 2024,1726.5,1187.3,,,302.9,17.544164494642338,,213.7,12.37764262959745,1.81,,,,2267.2,8215.4,5948.2,3513.9,235.6,119.4,20.2,0.8,,,,,millions,USD
Q3 2024,1422.9,1075.0,,,134.4,9.44549862955935,,79.8,5.608264811300864,0.68,-125.5,7.9,-133.4,2206.4,8017.1,5810.7,3585.9,292.8,118.1,14.9,0.88,,,,,millions,USD
H2-2024,3012.1,2220.8,,,345.1,11.457122937485478,,222.2,7.376913117094386,1.9,111.2,16.7,94.5,,,,,,118.2,36.6,1.76,,,,,millions,USD
Q4 2024,1589.2,1145.8,,,210.7,13.258243141203119,,142.4,8.960483262018625,1.22,,,,2228.3,8230.6,6002.3,3655.6,289.9,118.3,21.8,0.88,,,,,millions,USD
FY2024,6506.8,4572.9,,,1017.1,15.63133952173111,,698.1,10.728776049671113,5.93,1056.2,57.4,998.8000000000001,2168.2,8242.4,6074.2,3355.1,304.4,119.1,70.6,3.2,,,,,millions,USD
Q1 2025,1811.7,1235.9,,,344.9,19.037368217696084,,243.1,13.418336369156043,2.07,,,,2382.3,8299.6,5917.3,3433.6,317.2,118.5,20.7,0.88,,,,,millions,USD
Q3 2025,1589.4,1166.8,,,188.8,11.878696363407574,,165.4,10.406442682773372,1.41,42.3,15.2,27.099999999999998,2635.1,8302.9,5667.8,3780.8,290.7,118.0,15.5,0.975,,,,,millions,USD
H2-2025,3303.3,2407.1,,,394.8,11.951684678957406,,450.0,13.622740895468166,3.85,367.1,21.5,345.6,,,,,,117.9,42.4,1.95,,,,,millions,USD
Q4 2025,1713.9,1240.3,,,206.0,12.019371025147324,,284.6,16.605402882315186,2.44,,,,2879.2,8639.5,5760.3,3672.8,370.7,117.7,,0.975,,,,,millions,USD
FY2025,6889.1,4752.3,,,1188.6,17.253342236286308,,839.5,12.185916883192288,7.17,1171.3,43.8,1127.5,2655.1,8545.0,5889.9,3751.6,561.5,118.3,73.4,3.52,,,,,millions,USD
Q1 2026,1953.6,1326.7,,,359.5,18.401924651924652,,276.3,14.143120393120395,2.38,,,,2818.8,8779.2,5960.4,3726.8,304.8,117.0,,0.975,,,,,millions,USD
FY2026,7476.8,5100.7,,,1300.6,17.395142306869246,,1124.3,15.037181682002995,9.67,1345.6,67.2,1278.3999999999999,2840.5,8945.3,6104.7,3254.6,402.9,117.1,93.9,3.9,,,,,millions,USD
