Date,Close
2016-09-30,0.571525
2016-10-31,0.344886
2016-11-30,0.384301
2016-12-31,0.344886
2017-01-31,0.374448
2017-02-28,0.394155
2017-03-31,0.35474
2017-04-30,0.384301
2017-05-31,0.275909
2017-06-30,0.30547
2017-07-31,0.285762
2017-08-31,0.256201
2017-09-30,0.30547
2017-10-31,0.285762
2017-11-30,0.413863
2017-12-31,0.408936
2018-01-31,0.369521
2018-02-28,0.413863
2018-03-31,0.551818
2018-04-30,0.492694
2018-05-31,0.522256
2018-06-30,0.53211
2018-07-31,0.522256
2018-08-31,0.522256
2018-09-30,0.610941
2018-10-31,0.640503
2018-11-30,0.689772
2018-12-31,0.640503
2019-01-31,0.561672
2019-02-28,0.522256
2019-03-31,0.53211
2019-04-30,0.541964
2019-05-31,0.512402
2019-06-30,0.512402
2019-07-31,0.522256
2019-08-31,0.620795
2019-09-30,0.75875
2019-10-31,0.926266
2019-11-30,0.88685
2019-12-31,0.867142
2020-01-31,0.75875
2020-02-29,0.620795
2020-03-31,0.689772
2020-04-30,0.75875
2020-05-31,0.739042
2020-06-30,0.92
2020-07-31,1.01
2020-08-31,0.92
2020-09-30,1.14
2020-10-31,1.17
2020-11-30,1.08
2020-12-31,1.12
2021-01-31,0.96
2021-02-28,1
2021-03-31,0.97
2021-04-30,1.07
2021-05-31,1.18
2021-06-30,1.16
2021-07-31,1.05
2021-08-31,1.05
2021-09-30,1.04
2021-10-31,0.97
2021-11-30,0.84
2021-12-31,0.81
2022-01-31,0.71
2022-02-28,0.76
2022-03-31,0.75
2022-04-30,0.76
2022-05-31,0.65
2022-06-30,0.85
2022-07-31,0.85
2022-08-31,0.84
2022-09-30,0.88
2022-10-31,0.92
2022-11-30,0.88
2022-12-31,0.98
2023-01-31,0.96
2023-02-28,0.83
2023-03-31,0.82
2023-04-30,0.82
2023-05-31,0.78
2023-06-30,0.71
2023-07-31,0.7
2023-08-31,0.68
2023-09-30,0.55
2023-10-31,0.54
2023-11-30,0.52
2023-12-31,0.53
2024-01-31,0.48
2024-02-29,0.395
2024-03-31,0.42
2024-04-30,0.465
2024-05-31,0.45
2024-06-30,0.7
2024-07-31,0.65
2024-08-31,0.6
2024-09-30,0.58
2024-10-31,0.6
2024-11-30,0.56
2024-12-31,0.62
2025-01-31,0.78
2025-02-28,0.79
2025-03-31,0.74
2025-04-30,0.97
2025-05-31,0.9
2025-06-30,1
2025-07-31,0.89
2025-08-31,0.94
2025-09-30,1.26
2025-10-31,1.165
2025-11-30,1.09
2025-12-31,1.04
2026-01-31,0.91
2026-02-28,0.915
2026-03-31,1.22
2026-04-30,1.165
2026-05-31,1.27
2026-06-30,1.155
2026-07-31,1.095
2026-08-31,1.14
2026-09-24,1.12
