Date,Close
2016-09-30,21.69
2016-10-31,22.59
2016-11-30,24.71
2016-12-31,23.78
2017-01-31,21.29
2017-02-28,24.07
2017-03-31,23.8
2017-04-30,23.36
2017-05-31,23.73
2017-06-30,21.97
2017-07-31,21.82
2017-08-31,22.28
2017-09-30,24
2017-10-31,24.53
2017-11-30,24.3
2017-12-31,25.15
2018-01-31,26.25
2018-02-28,25.26
2018-03-31,26.08
2018-04-30,26.25
2018-05-31,27.19
2018-06-30,28.81
2018-07-31,25.1
2018-08-31,25.25
2018-09-30,23.18
2018-10-31,22.81
2018-11-30,22.04
2018-12-31,23.42
2019-01-31,24.62
2019-02-28,25.42
2019-03-31,27
2019-04-30,25.23
2019-05-31,26.85
2019-06-30,27.9
2019-07-31,27.25
2019-08-31,27.41
2019-09-30,27.6
2019-10-31,29.66
2019-11-30,29.03
2019-12-31,32.04
2020-01-31,29.6
2020-02-29,27.19
2020-03-31,28.55
2020-04-30,35.27
2020-05-31,36.7
2020-06-30,38.45
2020-07-31,38.68
2020-08-31,37.1
2020-09-30,40.19
2020-10-31,37.43
2020-11-30,34.78
2020-12-31,36.8
2021-01-31,36.07
2021-02-28,39.24
2021-03-31,42.26
2021-04-30,41.3
2021-05-31,43.51
2021-06-30,39.25
2021-07-31,35.99
2021-08-31,34.2
2021-09-30,31.51
2021-10-31,32.02
2021-11-30,31.51
2021-12-31,26.76
2022-01-31,25.7
2022-02-28,25.77
2022-03-31,27.32
2022-04-30,27.4
2022-05-31,22.24
2022-06-30,26.14
2022-07-31,26.59
2022-08-31,25.19
2022-09-30,28.23
2022-10-31,28.83
2022-11-30,28.24
2022-12-31,28.17
2023-01-31,27.13
2023-02-28,26.53
2023-03-31,26.76
2023-04-30,26.78
2023-05-31,26.73
2023-06-30,24.14
2023-07-31,23.57
2023-08-31,22.13
2023-09-30,21.22
2023-10-31,23.72
2023-11-30,25.18
2023-12-31,24.15
2024-01-31,23.83
2024-02-29,24.58
2024-03-31,25.59
2024-04-30,24.45
2024-05-31,26.55
2024-06-30,27.37
2024-07-31,29.83
2024-08-31,31.81
2024-09-30,31.02
2024-10-31,33.16
2024-11-30,33.82
2024-12-31,35.37
2025-01-31,34.92
2025-02-28,33.84
2025-03-31,30.3
2025-04-30,31.55
2025-05-31,30.29
2025-06-30,29.95
2025-07-31,33.94
2025-08-31,31.86
2025-09-30,36.51
2025-10-31,37.49
2025-11-30,35.01
2025-12-31,32.64
2026-01-31,32.46
2026-02-28,28.23
2026-03-31,26.42
2026-04-30,27.85
2026-05-31,31.74
2026-06-30,32.79
2026-07-31,40.77
2026-08-31,42.31
2026-09-21,42.71
