Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2013,1802.223,1253.249,548.974,30.460936299226017,313.811,17.412440080944478,339.594,142.985,7.933812852238598,2.58,193.989,40.387,153.602,-1290.202,525.255,1815.457,1536.443,14.383,57.720998,21.987,0.8,,,,,millions,USD
Q1 2014,453.852,316.81,137.042,30.195305958770703,84.175,18.546794990437412,90.596,40.474,8.917885125547535,0.73,,6.561,,-1268.956,524.312,,1530.411,38.376,57.372471,4.455,0.25,,,,,millions,USD
H1-2014,904.315,632.628,271.687,30.043403017753768,165.538,18.305347141206326,178.615,78.936,8.72881683926508,1.43,,18.948,,,,,,,57.246871,8.08,0.5,,,,,millions,USD
Q2 2014,450.463,315.818,134.645,29.890357254646887,81.363,18.06208279037346,88.019,38.462,8.538326122234235,0.7,,12.387,,-1289.682,495.671,,1524.42,15.304,57.124457,3.625,0.25,,,,,millions,USD
Q3 2014,446.568,313.054,133.514,29.897798319628816,76.941,17.22940291288225,83.888,35.618,7.975940954121209,0.65,,12.035,,-1281.742,510.883,,1524.289,30.936,56.610608,3.817,0.25,,,,,millions,USD
Q4 2014,642.95,,189.565,29.483630142312773,,,,48.033,7.4707208958705955,0.88,,,,,,,,,,,0.25,,,,,millions,USD
FY2014,1993.833,1399.067,594.766,29.83028167354036,345.361,17.32146072414289,381.149,162.587,8.15449438343131,2.96,,70.093,,-1219.465,596.333,1815.798,1501.164,30.855,56.931226,17.587,1.0,,,,,millions,USD
Q1 2015,502.027,344.961,157.066,31.28636507598197,94.253,18.774488224736917,101.6,46.289,9.220420415635017,0.84,,7.6,,-1213.578,636.981,,1527.436,74.991,57.013552,4.466,0.31,,,,,millions,USD
H1-2015,990.649,680.911,309.738,31.266169955251556,186.484,18.82442721892416,201.512,92.198,9.306828150030938,1.68,,20.238,,,,,,,56.820743,7.776,0.62,,,,,millions,USD
Q2 2015,488.622,335.95,152.672,31.245420795625243,92.231,18.875736254200586,99.91199999999999,45.909,9.395606419686382,0.84,,12.638,,-1245.655,597.901,,1527.398,25.891,56.628237,3.31,0.31,,,,,millions,USD
Q3 2015,484.696,342.742,141.954,29.287223331737835,80.543,16.617219865647748,88.21000000000001,37.832,7.805304768349646,0.69,,13.596000000000004,,-1255.949,603.196,,1527.92,32.506,56.11567,3.412,0.31,,,,,millions,USD
Q1 2016,539.175,371.959,167.216,31.013307367737752,98.712,18.30797051050216,106.933,45.451,8.429730606945798,0.91,,10.486,,-1730.279,820.759,,2214.996,178.252,51.230604,4.898,0.38,,,,,millions,USD
H1-2016,1086.517,747.462,339.055,31.205678328088744,202.414,18.62962107357731,219.17,94.712,8.717028817772754,1.92,,25.045,,,,,,,50.846941,8.617,0.76,,,,,millions,USD
Q2 2016,547.341,375.503,171.838,31.39505354066295,103.701,18.946324137968833,112.23599999999999,49.261,9.000056637452705,1.0,,14.559000000000001,,-1914.754,652.278,,2214.047,22.305,50.459754,3.72,0.38,,,,,millions,USD
Q3 2016,566.677,392.774,173.903,30.688205097436455,100.911,17.807498804433568,109.61500000000001,47.232,8.334906834051848,0.98,,13.208999999999996,,-1936.146,676.607,,2230.761,29.981,49.242182,3.727,0.38,,,,,millions,USD
FY2016,2216.528,1533.397,683.131,30.819867829325865,405.439,18.29162546108148,437.87300000000005,192.789,8.697792222791682,3.58,,63.282,,-1800.251,799.845,2600.096,2240.793,133.449,55.532955,17.623,1.24,,,,,millions,USD
Q1 2017,624.217,430.401,193.816,31.049458761936954,116.034,18.58872795838627,125.53200000000001,62.469,10.007577493083335,1.31,,12.444,,-1853.691,742.462,,2179.558,52.094,49.706023,5.22,0.46,,,,,millions,USD
H1-2017,1252.828,866.167,386.661,30.86305542341008,228.901,18.2707442681677,248.674,128.21,10.233647396130994,2.68,112.77,25.23,87.53999999999999,,,,,,49.741794,9.633,0.92,,,,,millions,USD
Q2 2017,628.611,435.766,192.845,30.677955046920914,112.867,17.95498328855206,123.14200000000001,65.741,10.458137067280083,1.37,,12.786,,-1803.071,781.797,,2180.823,52.243,49.776821,4.413,0.46,,,,,millions,USD
Q3 2017,643.642,445.164,198.478,30.836707362167164,117.08,18.19023618719723,127.361,56.368,8.757663421591506,1.22,115.329,13.666999999999998,101.66199999999999,-2765.344,816.235,,3160.361,61.36,47.715788,4.638,0.46,,,,,millions,USD
Q4 2017,891.509,,280.852,31.502990996164925,,,,93.327,10.46843049256934,2.17,,,,,,,,,,,0.46,,,,,millions,USD
FY2017,2787.979,1921.988,865.991,31.06160412255616,521.232,18.6956931885068,565.601,277.905,9.967973216441013,6.05,341.261,90.011,251.25000000000003,-2735.384,836.753,3572.137,3153.814,35.768,47.677834,20.713,1.84,,,,,millions,USD
Q1 2018,785.371,485.506,299.865,38.181318128629655,133.476,16.995279937761897,144.545,88.827,11.310196072938778,2.07,83.676,13.647,70.029,-2770.864,798.3,,3149.535,44.609,44.377509,6.063,0.55,,,,,millions,USD
H1-2018,1564.767,971.322,593.445,37.92545471626128,259.621,16.591671475689353,282.931,166.235,10.623626392939013,3.92,154.712,37.29,117.422,,,,,,43.981253,11.443,1.1,,,,,millions,USD
Q2 2018,779.396,485.816,293.58,37.66762980564437,126.145,16.184968873332682,138.385,77.408,9.931793337404862,1.84,71.03599999999999,23.643,47.39299999999999,-2929.205,954.565,,3472.564,157.788,43.582996,5.379,0.55,,,,,millions,USD
Q3 2018,785.965,490.686,295.279,37.568975717748245,132.432,16.84960526232084,144.892,84.095,10.699585859421221,2.02,107.80700000000002,27.784,80.02300000000002,-2973.758,912.114,,3473.479,84.6,43.067191,4.217,0.55,,,,,millions,USD
Q4 2018,1082.135,,413.955,38.25354507524477,,,,111.642,10.31682738290509,2.71,,,,,,,,,,,0.55,,,,,millions,USD
FY2018,3432.867,2130.188,1302.679,37.94726099205125,571.689,16.653397874138438,625.3539999999999,361.972,10.544305969325347,8.65,394.171,119.888,274.283,-3039.921,907.385,3947.306,3531.584,25.438,43.331278,22.792,2.2,,,,,millions,USD
Q1 2019,835.963,513.674,322.289,38.55302208351327,143.504,17.16630999218865,157.29399999999998,92.65,11.083026401886208,2.27,96.998,12.222,84.77600000000001,-2975.165,1148.275,,3483.728,83.114,42.202429,4.608,0.65,,,,,millions,USD
H1-2019,1647.61,1008.65,638.96,38.781022207925425,282.427,17.14161725165543,310.27700000000004,185.009,11.228931603959674,4.52,201.553,25.708,175.845,,,,,,42.219649,8.589,1.3,,,,,millions,USD
Q2 2019,811.647,494.976,316.671,39.01585295085178,138.923,17.116184745338796,152.983,92.359,11.379207956168136,2.25,104.55499999999999,13.485999999999999,91.06899999999999,-2904.286,1177.167,,3450.907,108.259,42.236507,3.981,0.65,,,,,millions,USD
Q3 2019,820.812,504.561,316.251,38.52904197307056,143.029,17.425305672919013,156.161,86.373,10.52287247262467,2.11,123.043,16.968000000000004,106.075,-2935.649,1160.272,,3443.036,66.706,42.040291,4.68,0.65,,,,,millions,USD
Q4 2019,1150.352,,447.288,38.88270720614212,,,,129.327,11.242384939566323,3.2,,,,,,,,,,,0.65,,,,,millions,USD
FY2019,3618.774,2216.275,1402.499,38.756192014201496,629.407,17.392824199576985,689.337,400.709,11.073059550002293,9.83,496.95,85.565,411.385,-3415.759,1382.092,4797.851,4114.449,190.615,41.923062,20.265,2.6,,,,,millions,USD
Q1 2020,873.102,532.945,340.157,38.95959464071781,155.834,17.848315546179027,169.866,121.602,13.927582344330904,3.14,95.358,17.467,77.891,-3392.19,1389.876,,4104.588,200.801,39.633404,4.914,0.78,,,,,millions,USD
H1-2020,1793.125,1095.877,697.248,38.8845172533984,319.417,17.813426280934124,348.20599999999996,240.27,13.399512025095852,6.18,211.828,33.732,178.096,,,,,,39.688663,10.029,1.56,,,,,millions,USD
Q2 2020,920.023,562.932,357.091,38.813268798714816,163.583,17.780316361656176,178.34,118.668,12.898373192844092,3.04,116.47,16.265,100.205,-3282.906,1581.688,,4171.575,247.952,39.746479,5.115,0.78,,,,,millions,USD
Q3 2020,967.719,605.738,361.981,37.40558984581268,162.181,16.759100524015754,177.508,99.129,10.243572772674712,2.53,158.571,17.430999999999997,141.14,-3211.531,1620.948,,4105.837,330.719,39.791805,4.905,0.78,,,,,millions,USD
Q1 2021,983.698,594.547,389.151,39.56000723799378,186.538,18.96293374592609,203.00300000000001,117.761,11.971255405622456,3.04,152.851,16.561,136.29,-3236.08,1662.832,,4119.789,267.719,39.208383,5.204,0.94,,,,,millions,USD
H1-2021,2016.17,1219.329,796.841,39.52251050258659,377.44,18.72064359652212,411.081,234.38,11.625011779760634,6.14,295.415,33.163,262.252,,,,,,38.665325,13.5,1.88,,,,,millions,USD
Q2 2021,1032.472,624.782,407.69,39.48678511378517,190.902,18.489799239107693,208.07799999999997,116.619,11.295124710403769,3.1,142.56400000000002,16.601999999999997,125.96200000000002,-4140.57,1721.793,,5081.534,292.095,38.122515,8.296,0.94,,,,,millions,USD
Q3 2021,997.99,612.79,385.2,38.597581138087556,180.28,18.06430926161585,196.858,120.402,12.064449543582601,3.29,189.18599999999998,17.489000000000004,171.69699999999997,-4127.513,1764.356,,5069.551,295.352,37.130209,5.953,0.94,,,,,millions,USD
FY2021,4117.411,2522.918,1594.493,38.72562151313046,725.642,17.623744629817136,790.6800000000001,491.296,11.932158339305937,12.61,592.794,88.768,504.02599999999995,-3300.405,1567.168,4867.573,4118.873,168.821,39.640791,24.244,3.12,,,,,millions,USD
Q1 2022,1011.149,642.525,368.624,36.45595258463391,164.541,16.27267593598965,183.517,90.964,8.996102453743218,2.53,78.789,12.454,66.33500000000001,-4198.642,1674.022,,5057.724,164.962,36.435038,7.265,1.1,,,,,millions,USD
H1-2022,2076.331,1321.442,754.889,36.356871808974574,342.655,16.502908254994022,379.748,193.457,9.31725240339811,5.38,153.415,32.664,120.75099999999999,,,,,,36.368297,15.738,2.2,,,,,millions,USD
Q2 2022,1065.182,678.917,386.265,36.26281705849329,178.114,16.72146168448209,196.231,102.493,9.62211152648092,2.85,74.62599999999999,20.21,54.41599999999999,-4180.309,1670.63,,5045.232,114.353,36.296277,-8.473,1.1,,,,,millions,USD
Q3 2022,1068.596,686.746,381.85,35.733803982047476,176.452,16.512508001152916,195.385,100.504,9.405238275269607,2.82,176.739,17.844,158.895,-4316.545,1646.409,,5153.079,114.776,36.062316,5.852,1.1,,,,,millions,USD
FY2022,4357.373,2669.131,1688.242,38.74449123359419,767.925,17.62357732514522,848.1759999999999,510.467,11.715017282201915,13.72,654.206,94.172,560.034,-4209.536,1671.816,5881.352,5070.226,148.16,37.691351,28.709,3.76,,,,,millions,USD
Q1 2023,1024.398,638.851,385.547,37.63644599071846,177.483,17.3255902491024,195.65300000000002,104.77,10.227470182487666,2.96,114.682,19.031,95.65100000000001,-4151.773,1641.39,,5010.456,154.193,35.708938,7.538,1.21,,,,,millions,USD
H1-2023,2049.025,1258.822,790.203,38.56482961408474,372.886,18.19821622478984,409.617,214.15,10.451312209465478,6.07,242.291,37.98,204.311,,,,,,35.601335,17.065,2.42,,,,,millions,USD
Q2 2023,1024.627,619.971,404.656,39.493005747457374,195.403,19.07064717209287,213.964,109.38,10.67510420865349,3.11,127.609,18.948999999999998,108.66,-4166.566,1596.17,,5000.423,77.02,35.492423,9.527,1.21,,,,,millions,USD
Q3 2023,1027.361,629.192,398.169,38.75648384550318,189.432,18.438698763141677,207.7,147.676,14.374304650458795,4.22,179.839,21.291000000000004,158.548,-4141.542,1619.464,,4987.771,80.879,35.357043,9.442,1.21,,,,,millions,USD
FY2023,4479.358,2751.941,1727.417,38.56394152912091,819.519,18.295456625703952,900.159,519.118,11.589116118872393,14.8,590.864,105.396,485.468,-4070.367,1674.899,5745.266,4990.428,60.356,35.401313,37.514,4.84,,,,,millions,USD
Q1 2024,1084.647,662.777,421.87,38.89468186423786,210.413,19.39921467537365,230.282,125.824,11.600456185284246,3.62,123.464,20.181,103.283,-4008.33,1744.742,,4978.678,203.894,35.154232,11.338,1.51,,,,,millions,USD
H1-2024,2182.383,1323.482,858.901,39.35610752099883,406.516,18.627161226970703,446.73400000000004,267.802,12.271081657069361,7.68,274.15,43.683,230.46699999999998,,,,,,35.199277,22.024,3.02,,,,,millions,USD
Q2 2024,1097.736,660.705,437.031,39.81203130807407,196.103,17.86431345970251,216.452,141.978,12.933710837578433,4.07,150.68599999999998,23.502,127.18399999999998,-3891.125,1856.006,,4978.614,283.699,35.22408,10.686,1.51,,,,,millions,USD
Q3 2024,1080.119,656.372,423.747,39.231510602072554,198.831,18.408249461401937,219.587,146.924,13.602575271798756,4.22,172.72900000000004,27.118000000000002,145.61100000000005,-3976.638,1775.066,,4975.633,189.084,35.039408,9.517,1.51,,,,,millions,USD
FY2024,4706.416,2857.914,1848.502,39.27621357738032,878.999,18.676610822332748,966.731,584.17,12.412204955957993,16.83,624.897,112.885,512.0120000000001,-3962.291,1737.013,5699.304,4975.338,186.126,34.991484,43.255,6.04,,,,,millions,USD
Q1 2025,1112.056,668.909,443.147,39.8493421194616,210.095,18.89248383174948,230.457,149.651,13.457146043005027,4.37,179.076,14.745,164.331,-3912.688,1877.619,,4975.759,304.32,34.55382,10.381,1.74,,,,,millions,USD
H1-2025,2257.2,1353.083,904.117,40.05480241006557,435.139,19.27782208045366,475.85200000000003,280.742,12.437621832358676,8.2,366.86,35.231,331.629,,,,,,34.477191,21.356,3.48,,,,,millions,USD
Q2 2025,1145.144,684.174,460.97,40.25432609348694,225.044,19.65202629538294,245.395,131.091,11.447555940562934,3.84,187.78400000000002,20.486000000000004,167.298,-3974.627,1811.293,,4975.836,272.859,34.401016,10.975,1.74,,,,,millions,USD
Q3 2025,1147.054,687.152,459.902,40.094189114026015,223.168,19.45575360881005,243.583,139.319,12.145810049047384,4.11,185.39599999999996,21.436,163.95999999999995,-3961.959,1660.277,,4815.795,139.728,34.146418,10.325,1.74,,,,,millions,USD
FY2025,4939.994,2966.434,1973.56,39.95065581051313,953.974,19.311238029843764,1042.801,601.704,12.18025770881503,17.69,792.062,120.558,671.504,-3901.142,1716.459,5617.601,4816.814,125.675,34.237646,44.64,6.96,,,,,millions,USD
Q1 2026,1150.594,686.082,464.512,40.37149507124146,230.357,20.020702350264298,250.791,139.811,12.151201900931172,4.16,161.955,15.043,146.912,-3906.773,1844.488,,4883.533,232.922,33.815028,8.789,1.99,,,,,millions,USD
H1-2026,2345.021,1402.281,942.74,40.20177218029177,462.396,19.718202949994904,503.177,275.561,11.750896900283621,8.25,352.603,39.008,313.595,,,,,,33.566494,21.146,3.98,,,,,millions,USD
Q2 2026,1194.427,716.199,478.228,40.03827776833578,232.039,19.426804651937708,,135.75,11.365282265052617,4.09,190.648,23.965000000000003,166.683,-3982.431,1763.322,,4883.644,164.836,33.318244,,1.99,,,,,millions,USD
