Date,Close
2020-12-31,1.06
2021-01-31,1.01
2021-02-28,1
2021-03-31,0.96
2021-04-30,0.9
2021-05-31,0.89
2021-06-30,0.6
2021-07-31,0.51
2021-08-31,0.53
2021-09-30,0.52
2021-10-31,0.485
2021-11-30,0.475
2021-12-31,0.425
2022-01-31,0.42
2022-02-28,0.38
2022-03-31,0.42
2022-04-30,0.38
2022-05-31,0.4
2022-06-30,0.36
2022-07-31,0.355
2022-08-31,0.31
2022-09-30,0.295
2022-10-31,0.3
2022-11-30,0.275
2022-12-31,0.29
2023-01-31,0.295
2023-02-28,0.235
2023-03-31,0.235
2023-04-30,0.25
2023-05-31,0.215
2023-06-30,0.2
2023-07-31,0.178
2023-08-31,0.175
2023-09-30,0.171
2023-10-31,0.137
2023-11-30,0.142
2023-12-31,0.145
2024-01-31,0.14
2024-02-29,0.128
2024-03-31,0.125
2024-04-30,0.125
2024-05-31,0.184
2024-06-30,0.205
2024-07-31,0.197
2024-08-31,0.18
2024-09-30,0.17
2024-10-31,0.196
2024-11-30,0.21
2024-12-31,0.185
2025-01-31,0.21
2025-02-28,0.215
2025-03-31,0.27
2025-04-30,0.27
2025-05-31,0.33
2025-06-30,0.4
2025-07-31,0.365
2025-08-31,0.355
2025-09-30,0.36
2025-10-31,0.41
2025-11-30,0.39
2025-12-31,0.4
2026-01-31,0.39
2026-02-28,0.365
2026-03-31,0.385
2026-04-30,0.4
2026-05-31,0.375
2026-06-30,0.415
2026-07-31,0.45
2026-08-31,0.45
2026-09-08,0.46
