Date,Close
2016-09-30,0.7
2016-10-31,0.67
2016-11-30,0.64
2016-12-31,0.645
2017-01-31,0.63
2017-02-28,0.585
2017-03-31,0.625
2017-04-30,0.605
2017-05-31,0.59
2017-06-30,0.59
2017-07-31,0.59
2017-08-31,0.575
2017-09-30,0.59
2017-10-31,0.59
2017-11-30,0.6
2017-12-31,0.6
2018-01-31,0.59
2018-02-28,0.585
2018-03-31,0.58
2018-04-30,0.59
2018-05-31,0.58
2018-06-30,0.59
2018-07-31,0.6
2018-08-31,0.6
2018-09-30,0.595
2018-10-31,0.58
2018-11-30,0.575
2018-12-31,0.575
2019-01-31,0.585
2019-02-28,0.595
2019-03-31,0.6
2019-04-30,0.63
2019-05-31,0.635
2019-06-30,0.64
2019-07-31,0.635
2019-08-31,0.64
2019-09-30,0.64
2019-10-31,0.635
2019-11-30,0.625
2019-12-31,0.625
2020-01-31,0.575
2020-02-29,0.39
2020-03-31,0.415
2020-04-30,0.39
2020-05-31,0.34
2020-06-30,0.36
2020-07-31,0.33
2020-08-31,0.31
2020-09-30,0.305
2020-10-31,0.33
2020-11-30,0.35
2020-12-31,0.35
2021-01-31,0.345
2021-02-28,0.34
2021-03-31,0.325
2021-04-30,0.325
2021-05-31,0.325
2021-06-30,0.325
2021-07-31,0.34
2021-08-31,0.335
2021-09-30,0.33
2021-10-31,0.315
2021-11-30,0.31
2021-12-31,0.29
2022-01-31,0.28
2022-02-28,0.265
2022-03-31,0.29
2022-04-30,0.26
2022-05-31,0.265
2022-06-30,0.265
2022-07-31,0.275
2022-08-31,0.255
2022-09-30,0.225
2022-10-31,0.23
2022-11-30,0.225
2022-12-31,0.245
2023-01-31,0.27
2023-02-28,0.25
2023-03-31,0.245
2023-04-30,0.26
2023-05-31,0.265
2023-06-30,0.265
2023-07-31,0.265
2023-08-31,0.25
2023-09-30,0.25
2023-10-31,0.23
2023-11-30,0.25
2023-12-31,0.24
2024-01-31,0.245
2024-02-29,0.225
2024-03-31,0.225
2024-04-30,0.2
2024-05-31,0.21
2024-06-30,0.21
2024-07-31,0.23
2024-08-31,0.225
2024-09-30,0.22
2024-10-31,0.245
2024-11-30,0.215
2024-12-31,0.205
2025-01-31,0.199
2025-02-28,0.186
2025-03-31,0.188
2025-04-30,0.195
2025-05-31,0.191
2025-06-30,0.215
2025-07-31,0.215
2025-08-31,0.22
2025-09-30,0.225
2025-10-31,0.215
2025-11-30,0.215
2025-12-31,0.197
2026-01-31,0.195
2026-02-28,0.18
2026-03-31,0.177
2026-04-30,0.18
2026-05-31,0.172
2026-06-30,0.163
2026-07-31,0.16
2026-08-31,0.164
2026-09-08,0.163
