Date,Close
2016-09-30,1.86
2016-10-31,2.46
2016-11-30,2.13
2016-12-31,2.21
2017-01-31,2.36
2017-02-28,2.99
2017-03-31,3.38
2017-04-30,3.38
2017-05-31,4
2017-06-30,4.4
2017-07-31,5.551
2017-08-31,6.425
2017-09-30,8.67
2017-10-31,8.43
2017-11-30,8.07
2017-12-31,9.2
2018-01-31,13.23
2018-02-28,12.4
2018-03-31,12.15
2018-04-30,10.87
2018-05-31,11.46
2018-06-30,10.46
2018-07-31,12.62
2018-08-31,11.26
2018-09-30,10.42
2018-10-31,10.35
2018-11-30,11.15
2018-12-31,12.65
2019-01-31,14.31
2019-02-28,14.31
2019-03-31,16.77
2019-04-30,15.8
2019-05-31,14.67
2019-06-30,18.02
2019-07-31,14.45
2019-08-31,13.26
2019-09-30,13
2019-10-31,15.52
2019-11-30,15.02
2019-12-31,15
2020-01-31,16.3
2020-02-29,17.19
2020-03-31,19.63
2020-04-30,19
2020-05-31,20.19
2020-06-30,20.84
2020-07-31,18.59
2020-08-31,15.34
2020-09-30,14.64
2020-10-31,14.75
2020-11-30,12.07
2020-12-31,11.54
2021-01-31,9.69
2021-02-28,8.62
2021-03-31,7.65
2021-04-30,5.86
2021-05-31,6.44
2021-06-30,6.22
2021-07-31,6.03
2021-08-31,6.43
2021-09-30,6.57
2021-10-31,6.11
2021-11-30,5.93
2021-12-31,5.58
2022-01-31,5.95
2022-02-28,5.64
2022-03-31,4.92
2022-04-30,5.2
2022-05-31,4.93
2022-06-30,4.99
2022-07-31,6.23
2022-08-31,6.12
2022-09-30,5.8
2022-10-31,6.65
2022-11-30,7.38
2022-12-31,7.41
2023-01-31,7.23
2023-02-28,6.24
2023-03-31,5.9
2023-04-30,5.78
2023-05-31,5.35
2023-06-30,5.52
2023-07-31,5
2023-08-31,4.56
2023-09-30,4.18
2023-10-31,4.15
2023-11-30,4.6
2023-12-31,5.15
2024-01-31,6.2
2024-02-29,6.78
2024-03-31,6.69
2024-04-30,7.69
2024-05-31,7.1
2024-06-30,7.93
2024-07-31,6.08
2024-08-31,6.85
2024-09-30,6.35
2024-10-31,6.36
2024-11-30,6.3
2024-12-31,6.44
2025-01-31,8.84
2025-02-28,8.73
2025-03-31,8.76
2025-04-30,8.88
2025-05-31,8.63
2025-06-30,8.81
2025-07-31,10.7
2025-08-31,9.95
2025-09-30,10.8
2025-10-31,10.99
2025-11-30,10.78
2025-12-31,9.87
2026-01-31,11.55
2026-02-28,11.55
2026-03-31,8.67
2026-04-30,6.55
2026-05-31,9.15
2026-06-30,8.25
2026-07-31,8.19
2026-08-31,7.99
2026-09-08,8.22
