Date,Close
2016-09-30,0.713369
2016-10-31,0.787166
2016-11-30,0.836363
2016-12-31,0.737968
2017-01-31,0.69369
2017-02-28,0.787166
2017-03-31,0.723208
2017-04-30,0.619893
2017-05-31,0.565775
2017-06-30,0.669091
2017-07-31,0.659251
2017-08-31,0.811764
2017-09-30,0.975
2017-10-31,1.05
2017-11-30,1.245
2017-12-31,1.3
2018-01-31,1.33
2018-02-28,1.215
2018-03-31,1.58
2018-04-30,1.64
2018-05-31,1.755
2018-06-30,1.91
2018-07-31,1.94
2018-08-31,2.14
2018-09-30,1.76
2018-10-31,1.525
2018-11-30,1.345
2018-12-31,1.8
2019-01-31,2.08
2019-02-28,2.06
2019-03-31,2.13
2019-04-30,1.815
2019-05-31,1.985
2019-06-30,2.13
2019-07-31,2.45
2019-08-31,2.53
2019-09-30,2.29
2019-10-31,2.4
2019-11-30,2.51
2019-12-31,2.67
2020-01-31,1.755
2020-02-29,1.15
2020-03-31,1.52
2020-04-30,1.615
2020-05-31,1.52
2020-06-30,1.415
2020-07-31,1.52
2020-08-31,1.32
2020-09-30,1.18
2020-10-31,1.76
2020-11-30,1.805
2020-12-31,1.645
2021-01-31,1.65
2021-02-28,1.715
2021-03-31,1.275
2021-04-30,1.27
2021-05-31,1.24
2021-06-30,1.2
2021-07-31,1.05
2021-08-31,1.495
2021-09-30,1.395
2021-10-31,1.185
2021-11-30,1.26
2021-12-31,1.48
2022-01-31,1.525
2022-02-28,1.555
2022-03-31,1.625
2022-04-30,1.725
2022-05-31,1.725
2022-06-30,1.815
2022-07-31,1.71
2022-08-31,1.485
2022-09-30,1.59
2022-10-31,1.78
2022-11-30,1.595
2022-12-31,1.51
2023-01-31,1.415
2023-02-28,1.415
2023-03-31,1.47
2023-04-30,1.39
2023-05-31,1.35
2023-06-30,1.615
2023-07-31,1.555
2023-08-31,1.64
2023-09-30,1.545
2023-10-31,1.485
2023-11-30,1.6
2023-12-31,1.66
2024-01-31,1.6
2024-02-29,1.835
2024-03-31,1.61
2024-04-30,1.675
2024-05-31,1.49
2024-06-30,1.49
2024-07-31,1.25
2024-08-31,1.215
2024-09-30,1.25
2024-10-31,1.23
2024-11-30,1.395
2024-12-31,1.525
2025-01-31,1.395
2025-02-28,1.435
2025-03-31,1.175
2025-04-30,1.345
2025-05-31,1.32
2025-06-30,1.17
2025-07-31,1.2
2025-08-31,1.145
2025-09-30,1.24
2025-10-31,1.18
2025-11-30,1.175
2025-12-31,1.23
2026-01-31,1.095
2026-02-28,1.295
2026-03-31,1.175
2026-04-30,1.08
2026-05-31,0.855
2026-06-30,0.91
2026-07-31,0.865
2026-08-31,0.87
2026-09-21,0.87
