Date,Close
2016-10-01,44.1
2016-11-01,47.35
2016-12-01,48.6
2017-01-01,51.1
2017-02-01,53.97
2017-03-01,54.08
2017-04-01,57.2
2017-05-01,61.02
2017-06-01,60.57
2017-07-01,61.58
2017-08-01,63.25
2017-09-01,66.04
2017-10-01,67.49
2017-11-01,72.69
2017-12-01,72.47
2018-01-01,76.3
2018-02-01,75.74
2018-03-01,75.97
2018-04-01,69.8
2018-05-01,73.03
2018-06-01,72.16
2018-07-01,77.8
2018-08-01,76.96
2018-09-01,79.12
2018-10-01,67.08
2018-11-01,73.43
2018-12-01,67.7
2019-01-01,72.9
2019-02-01,79.58
2019-03-01,82.97
2019-04-01,88.17
2019-05-01,81.89
2019-06-01,90.84
2019-07-01,89.61
2019-08-01,85.93
2019-09-01,91.82
2019-10-01,91.65
2019-11-01,99.01
2019-12-01,99.74
2020-01-01,97.15
2020-02-01,86
2020-03-01,72.02
2020-04-01,83.87
2020-05-01,91.71
2020-06-01,89.37
2020-07-01,93.25
2020-08-01,100.7
2020-09-01,99.4
2020-10-01,98.2
2020-11-01,118.53
2020-12-01,120.94
2021-01-01,113.26
2021-02-01,117.97
2021-03-01,127.73
2021-04-01,134.93
2021-05-01,135.1
2021-06-01,133.5
2021-07-01,139.05
2021-08-01,135.97
2021-09-01,124.01
2021-10-01,132.4
2021-11-01,136.5
2021-12-01,147.04
2022-01-01,136.77
2022-02-01,129.79
2022-03-01,133.18
2022-04-01,126.26
2022-05-01,121.47
2022-06-01,109.89
2022-07-01,123.5
2022-08-01,120.16
2022-09-01,113.41
2022-10-01,129.66
2022-11-01,142.42
2022-12-01,139.72
2023-01-01,144.92
2023-02-01,141.56
2023-03-01,145.33
2023-04-01,137.93
2023-05-01,145.07
2023-06-01,161.88
2023-07-01,158.6
2023-08-01,159.51
2023-09-01,147.76
2023-10-01,140.77
2023-11-01,155.23
2023-12-01,164.89
2024-01-01,162.05
2024-02-01,180.18
2024-03-01,182.9
2024-04-01,174.66
2024-05-01,169.58
2024-06-01,166.71
2024-07-01,173.48
2024-08-01,171.05
2024-09-01,171.71
2024-10-01,183.34
2024-11-01,194.38
2024-12-01,180.26
2025-01-01,184.56
2025-02-01,189.3
2025-03-01,172.14
2025-04-01,169.58
2025-05-01,178.74
2025-06-01,180.96
2025-07-01,184.85
2025-08-01,184.8
2025-09-01,188
2025-10-01,202.11
2025-11-01,197.89
2025-12-01,205.31
2026-01-01,223.98
2026-02-01,239.22
2026-03-01,214.36
2026-04-01,235.5
2026-05-01,225.85
2026-06-01,241.94
2026-07-01,241.71
2026-08-01,235.17
2026-09-01,246.45
2026-09-24,247.74
