Date,Close
2016-09-30,5.13
2016-10-31,4.97
2016-11-30,5.92
2016-12-31,5.48
2017-01-31,5.56
2017-02-28,5.83
2017-03-31,5.23
2017-04-30,5.22
2017-05-31,5.49
2017-06-30,5.65
2017-07-31,5.58
2017-08-31,5.24
2017-09-30,5.44
2017-10-31,5.9
2017-11-30,5.65
2017-12-31,5.84
2018-01-31,5.75
2018-02-28,5.68
2018-03-31,5.9
2018-04-30,6.7
2018-05-31,6.55
2018-06-30,6.98
2018-07-31,7.44
2018-08-31,7.66
2018-09-30,6.83
2018-10-31,6.14
2018-11-30,5.89
2018-12-31,6.17
2019-01-31,6.04
2019-02-28,5.52
2019-03-31,5.69
2019-04-30,5.96
2019-05-31,5.58
2019-06-30,6.27
2019-07-31,6.67
2019-08-31,7.36
2019-09-30,7.15
2019-10-31,6.83
2019-11-30,6.4
2019-12-31,6.32
2020-01-31,5.84
2020-02-29,4.09
2020-03-31,4.94
2020-04-30,5.79
2020-05-31,5.9
2020-06-30,6.26
2020-07-31,6.98
2020-08-31,6.79
2020-09-30,7.66
2020-10-31,7.01
2020-11-30,7.78
2020-12-31,7.52
2021-01-31,6.84
2021-02-28,7.49
2021-03-31,7.72
2021-04-30,8.18
2021-05-31,8.5
2021-06-30,8.16
2021-07-31,7.25
2021-08-31,7.57
2021-09-30,7.95
2021-10-31,7.17
2021-11-30,7.01
2021-12-31,7
2022-01-31,6.44
2022-02-28,6.4
2022-03-31,6.81
2022-04-30,6.17
2022-05-31,6.08
2022-06-30,6.65
2022-07-31,6.69
2022-08-31,6.12
2022-09-30,6.62
2022-10-31,6.9
2022-11-30,6.46
2022-12-31,6.36
2023-01-31,6.69
2023-02-28,6.38
2023-03-31,6.55
2023-04-30,6.17
2023-05-31,5.94
2023-06-30,6.25
2023-07-31,6.65
2023-08-31,6.8
2023-09-30,5.34
2023-10-31,5.38
2023-11-30,5.54
2023-12-31,5.64
2024-01-31,5.95
2024-02-29,6.31
2024-03-31,5.78
2024-04-30,4.25
2024-05-31,5.14
2024-06-30,5.13
2024-07-31,4.89
2024-08-31,5.31
2024-09-30,4.58
2024-10-31,4.51
2024-11-30,4.72
2024-12-31,5
2025-01-31,5.15
2025-02-28,4.52
2025-03-31,5.09
2025-04-30,5.22
2025-05-31,5
2025-06-30,3.86
2025-07-31,3.98
2025-08-31,3.17
2025-09-30,2.53
2025-10-31,2.32
2025-11-30,2.07
2025-12-31,2.14
2026-01-31,0.87
2026-02-28,0.6
2026-03-31,0.565
2026-04-30,0.425
2026-05-31,0.435
2026-06-30,0.44
2026-07-31,0.68
2026-08-31,0.78
2026-09-21,0.81
