Date,Close
2021-11-30,2.17
2021-12-31,2.35
2022-01-31,2.42
2022-02-28,2.62
2022-03-31,3.25
2022-04-30,2.9
2022-05-31,2.55
2022-06-30,2.92
2022-07-31,3.16
2022-08-31,2.9
2022-09-30,3
2022-10-31,2.82
2022-11-30,2.71
2022-12-31,2.69
2023-01-31,2.72
2023-02-28,2.77
2023-03-31,2.87
2023-04-30,2.92
2023-05-31,3.32
2023-06-30,3.27
2023-07-31,3.07
2023-08-31,2.97
2023-09-30,3.03
2023-10-31,3
2023-11-30,3.28
2023-12-31,3.46
2024-01-31,4.05
2024-02-29,4.15
2024-03-31,3.99
2024-04-30,3.81
2024-05-31,4.22
2024-06-30,4.5
2024-07-31,4.75
2024-08-31,4.86
2024-09-30,4.81
2024-10-31,5.1
2024-11-30,3.93
2024-12-31,4.29
2025-01-31,4.69
2025-02-28,4.52
2025-03-31,4.58
2025-04-30,5.15
2025-05-31,5.55
2025-06-30,5.71
2025-07-31,6.08
2025-08-31,5.89
2025-09-30,6.28
2025-10-31,6.54
2025-11-30,6.92
2025-12-31,6.76
2026-01-31,7
2026-02-28,6.3
2026-03-31,6.43
2026-04-30,7.55
2026-05-31,8.14
2026-06-30,6.99
2026-07-31,6.61
2026-08-31,7.49
2026-09-18,7.49
