Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
FY2016,876.447,,,,,,,838.226,95.63909740121194,9.08,443.063,,,3095.553,6028.152,2855.562,2480.6,237.364,89.903,20.123,7.25,,,,,millions,USD
Q1 2017,219.521,,,,,,,35.989,16.39433129404476,0.39,72.985,,,3071.599,5935.346,2788.043,2450.3,245.529,90.949,4.449,0.75,,,,,millions,USD
H1-2017,442.891,,,,,,,76.303,17.228392539022018,0.82,203.447,,,,,,,,90.995,8.895,1.5,,,,,millions,USD
Q2 2017,223.37,,,,,,,40.314,18.048081658235215,0.43,130.462,,,3041.139,5798.6,2673.411,2303.9,16.318,91.041,,0.75,,,,,millions,USD
Q3 2017,228.178,,,,,,,35.475,15.547072899227796,0.38,130.42399999999998,,,3466.577,6168.895,2629.303,2204.2,350.274,92.7,,0.75,,,,,millions,USD
Q4 2017,229.827,,,,,,,87.989,38.28488384741567,0.92,,,,,,,,,,,,,,,,millions,USD
FY2017,900.896,328.742,,,,,,200.86,22.29558128796221,2.14,434.656,,,3484.714,6173.748,2611.804,2204.6,368.492,92.7,17.547,3.0,,,,,millions,USD
Q1 2018,230.683,,,,,,,40.525,17.56739768426802,0.41,87.154,,,3462.409,6128.375,2589.792,2204.9,101.401,96.046,4.183,0.77,,,,,millions,USD
H1-2018,467.816,,,,,,,80.397,17.185602886604993,1.63,231.283,,,,,,,,95.366,8.206,1.54,,,,,millions,USD
Q2 2018,237.133,,,,,,,39.872,16.8141928791016,0.4,144.129,,,3428.604,6131.906,2617.364,2205.3,64.071,95.337,,0.77,,,,,millions,USD
Q3 2018,241.77,,,,,,,39.99,16.540513711378583,0.41,144.667,,,3413.923,6198.5,2723.703,2259.6,8.529,95.417,,0.77,,,,,millions,USD
Q4 2018,244.919,,,,,,,39.196,16.003658352353227,0.41,,,,,,,,,,,,,,,,millions,USD
FY2018,954.505,343.579,,,,,,160.694,16.83532302083279,1.63,503.747,,,3385.104,6219.586,2781.808,2321.6,34.378,95.366,16.749,3.08,,,,,millions,USD
Q1 2019,248.567,,,,,,,39.721,15.979997344780278,0.4,92.651,,,3726.32,6285.394,2559.074,2124.8,6.092,97.041,4.03,0.8,,,,,millions,USD
H1-2019,504.328,,,,,,,83.263,16.509692105137926,0.83,218.671,,,,,,,,98.024,8.535,1.6,,,,,millions,USD
Q2 2019,255.761,,,,,,,43.542,17.024487705318638,0.43,126.02,,,3688.768,6621.602,2932.834,2476.8,149.551,98.997,,0.8,,,,,millions,USD
Q3 2019,260.672,,,,,,,44.782,17.179443898846056,0.44,189.764,,,3657.781,6648.646,2990.865,2477.4,157.239,99.066,,0.8,,,,,millions,USD
Q4 2019,263.461,,,,,,,95.014,36.06378173619624,0.96,,,,,,,,,,,,,,,,millions,USD
FY2019,1028.461,366.347,,,,,,224.27,21.806368933775808,2.23,555.597,,,3701.724,6748.504,3046.78,2524.1,23.184,99.384,15.235,3.2,,,,,millions,USD
Q1 2020,265.879,,,,,,,44.467,16.72452506591344,0.43,110.584,,,3671.324,6715.57,3044.246,2606.9,22.277,99.38,3.433,0.83,,,,,millions,USD
H1-2020,516.562,,,,,,,61.978,11.998172533016366,0.6,250.174,,,,,,,,99.394,7.046,1.66,,,,,millions,USD
Q2 2020,250.683,,,,,,,17.511,6.985316116370077,0.17,139.59,,,3610.567,7321.7,3711.133,3224.9,601.584,99.408,,0.83,,,,,millions,USD
Q3 2020,265.721,,,,,,,36.22,13.630838360536051,0.35,163.10999999999999,,,3566.007,7324.723,3758.716,3225.8,589.614,99.455,,0.83,,,,,millions,USD
Q4 2020,,,,,,,,,,,,,,,,,,,,,3.32,,,,,millions,USD
FY2020,1043.837,394.826,,,,,,128.579,12.317919368637058,1.24,519.319,,,3516.587,7198.952,3682.365,3166.6,420.441,99.438,13.942,3.32,,,,,millions,USD
Q1 2021,267.568,,,,,,,32.473,12.136354123064045,0.31,88.456,,,3474.076,7104.033,3629.957,3167.6,333.402,99.621,3.677,0.83,,,,,millions,USD
H1-2021,544.091,,,,,,,63.912,11.74656445337269,0.61,243.669,,,,,,,,100.197,8.428,1.66,,,,,millions,USD
Q2 2021,276.523,,,,,,,31.439,11.369397843940646,0.3,155.21300000000002,,,3786.208,7457.117,3670.909,3168.5,374.556,100.767,,0.83,,,,,millions,USD
Q3 2021,294.13,,,,,,,30.605,10.405262978954884,0.29,192.35299999999998,,,3953.822,7685.567,3731.745,3169.4,428.226,103.171,,0.83,,,,,millions,USD
FY2021,1143.585,417.025,,,,,,312.376,27.315503438747445,2.97,577.467,,,4266.255,7976.784,3710.529,3170.4,613.391,103.3,15.397,3.32,,,,,millions,USD
Q1 2022,311.359,,,,,,,83.601,26.850356019899856,0.77,122.287,,,4286.539,8462.71,4176.171,3671.3,1129.716,106.152,3.175,0.94,,,,,millions,USD
H1-2022,673.075,,,,,,,582.487,86.54117297477991,5.41,330.634,,,,,,,,108.393,6.442,1.88,,,,,millions,USD
Q2 2022,361.716,,,,,,,498.886,137.92201616737992,4.59,208.347,,,5177.28,9486.016,4308.736,3737.0,72.095,109.745,,0.94,,,,,millions,USD
Q3 2022,373.772,,,,,,,31.55,8.440974711856427,0.27,245.89599999999996,,,5108.362,9414.125,4305.763,3688.0,62.027,108.506,,0.94,,,,,millions,USD
FY2022,1422.756,498.081,,,,,,661.508,46.49483115868075,6.07,744.712,,,5056.921,9327.935,4271.014,3680.9,10.687,108.388,12.822,3.76,,,,,millions,USD
Q1 2023,378.163,,,,,,,43.619,11.534444141811864,0.39,139.711,,,5003.553,9295.169,4291.616,3747.8,20.419,108.604,3.629,1.0,,,,,millions,USD
H1-2023,763.662,,,,,,,136.559,17.882125861965108,1.22,366.642,,,,,,,,108.636,7.098,2.0,,,,,millions,USD
Q2 2023,385.499,,,,,,,92.94,24.109011955932438,0.84,226.93099999999998,,,4991.542,9260.403,4268.861,3682.4,20.326,109.392,,1.0,,,,,millions,USD
Q3 2023,390.778,,,,,,,49.819,12.74867060069912,0.44,236.32800000000003,,,4934.979,9214.464,4279.485,3653.1,14.6,108.706,,1.0,,,,,millions,USD
FY2023,1542.027,548.92,,,,,,410.553,26.624241987980756,3.71,794.95,,,5051.771,9383.737,4331.966,3715.4,259.686,109.399,14.512,4.0,,,,,millions,USD
Q1 2024,383.141,,,,,,,85.759,22.38314354245565,0.77,135.89,,,4993.628,9103.604,4109.976,3553.5,92.693,108.729,3.36,1.03,,,,,millions,USD
H1-2024,770.291,,,,,,,130.569,16.950606978401666,1.17,360.959,,,,,,,,108.577,7.009,2.06,,,,,millions,USD
Q2 2024,387.15,,,,,,,44.81,11.574325196952087,0.4,225.06900000000002,,,4926.932,9079.574,4152.642,3552.8,93.932,108.424,,1.03,,,,,millions,USD
Q3 2024,387.232,,,,,,,-4.204,-1.0856540781753572,-0.04,261.56,,,4814.278,8947.181,4132.903,3451.8,31.234,108.426,,1.03,,,,,millions,USD
FY2024,1543.842,558.805,,,,,,170.84,11.06589923062075,1.5,774.877,,,4747.189,8852.144,4104.955,3485.6,21.045,108.539,15.166,4.12,,,,,millions,USD
Q1 2025,390.565,,,,,,,40.767,10.437955269929462,0.36,148.216,,,4687.218,8993.132,4305.914,3735.7,26.182,108.597,4.058,1.05,,,,,millions,USD
H1-2025,787.074,,,,,,,123.361,15.673367434320026,1.1,378.879,,,,,,,,108.636,8.245,2.1,,,,,millions,USD
Q2 2025,396.509,,,,,,,82.594,20.830296411935162,0.74,230.663,,,4659.996,9119.573,4459.577,3826.0,33.091,109.4,,1.05,,,,,millions,USD
Q3 2025,395.676,,,,,,,113.579,28.705051607881195,1.0,250.92700000000002,,,4611.775,9055.166,4443.391,3740.2,25.931,108.58,,1.05,,,,,millions,USD
FY2025,1573.544,566.71,,,,,,394.898,25.09608882878394,3.54,826.621,,,4438.253,9042.989,4604.736,3900.8,25.203,108.434,16.959,4.2,,,,,millions,USD
Q1 2026,388.773,,,,,,,44.374,11.413858472682001,0.4,148.105,,,4104.851,9059.627,4954.776,4250.5,40.684,104.899,4.053,1.06,,,,,millions,USD
H1-2026,781.717,,,,,,,65.08,8.32526349049592,0.59,359.702,,,,,,,,103.624,8.121,2.12,,,,,millions,USD
Q2 2026,392.944,,,,,,,20.706,5.2694531536300335,0.18,211.597,,,3878.315,9456.08,5577.765,4848.3,44.717,102.363,,1.06,,,,,millions,USD
