Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q4 2013,343.165,,,,,,,47.225,13.761601561930851,0.32,,,,,,,,,,,,,,,,millions,USD
FY2013,1363.279,,,,,,,217.112,15.925720267091329,1.5,389.374,16.366,373.00800000000004,2007.141,3649.508,,580.0,202.952,145.419,22.603,0.37,,,,,millions,USD
Q1 2014,363.594,,,,,,,52.415,14.415804441217404,0.0036,,4.727,,2052.86,3674.289,,480.0,250.017,143.309,7.515,0.1,,,,,millions,USD
H1-2014,761.358,,,,,,,114.17,14.99557369857544,0.79,,12.577,,,,,,,143.169,13.509,0.2,,,,,millions,USD
Q2 2014,397.764,,,,,,,61.755,15.525537756056353,0.0043,,7.85,,2081.514,4930.472,,1181.343,309.107,144.544,5.994,0.1,,,,,millions,USD
Q3 2014,421.418,,,,,,,68.331,16.214542330892368,0.0047,,7.612,,2105.295,4945.748,,1237.182,382.092,143.765,5.64,0.1,,,,,millions,USD
Q4 2014,393.02,,,,,,,24.395,6.207063253778434,0.0017,,,,,,,,,,,,,,,,millions,USD
FY2014,1575.796,,,,,,,206.896,13.129618300846047,1.43,,24.923,,2113.745,4946.56,,1244.096,470.048,143.486,19.363,0.41,,,,,millions,USD
Q1 2015,404.298,,,,,,,56.951,14.086391720958302,0.004,,3.727,,2061.462,4838.942,,1201.01,340.731,141.487,6.357,0.11,,,,,millions,USD
H1-2015,823.745,,,,,,,117.956,14.319479936145289,0.83,,8.597,,,,,,,140.647,12.459,0.22,,,,,millions,USD
Q2 2015,419.447,,,,,,,61.005,14.544149797233025,0.0043,,4.87,,2113.054,5020.837,,1201.05,412.607,140.821,6.102,0.11,,,,,millions,USD
Q3 2015,432.167,,,,,,,67.427,15.602070495896264,0.0048,,4.176,,2185.735,5002.192,,1201.089,448.818,140.97,4.889,0.11,,,,,millions,USD
Q4 2015,404.597,,,,,,,57.935,14.319186746317941,0.0041,,,,,,,,,,,,,,,,millions,USD
FY2015,1660.509,,,,,,,243.318,14.653217778404093,1.72,,18.375,,2149.776,4979.844,,1217.868,443.42,140.112,15.513,0.45,,,,,millions,USD
Q1 2016,424.173,,,,,,,62.07,14.633180329723958,0.0045,,4.252,,2198.533,4992.96,,1219.311,401.846,136.94,2.772,0.1225,,,,,millions,USD
H1-2016,870.691,,,,,,,128.32,14.737719811046626,0.92,,8.944,,,,,,,137.26,6.674,0.245,,,,,millions,USD
Q2 2016,446.518,,,,,,,66.25,14.837027846581774,0.0047,,4.692,,2252.247,5206.877,,1205.988,453.939,139.9,,0.12,,,,,millions,USD
Q3 2016,462.274,,,,,,,71.545,15.47675188308233,0.0051,,4.191,,2324.772,5522.027,,1192.677,488.683,140.316542,,0.1225,,,,,millions,USD
Q4 2016,433.664,,,,,,,57.626,13.288167798110981,0.0041,,,,,,,,,,,,,,,,millions,USD
FY2016,1766.629,,,,,,,257.491,14.575273019971934,0.92,,17.765,,2360.211,5262.734,,1129.372,515.646,140.103841,16.052,0.25,,,,,millions,USD
Q1 2017,465.08,,,,,,,70.11,15.07482583641524,0.005,,3.032,,2415.796,5197.444,,1115.044,546.721,140.274,8.564,0.07,,,,,millions,USD
H1-2017,931.385,,,,,,,136.212,14.624671859649876,0.49,,8.848,,,,,,,278.128,15.326,0.135,,,,,millions,USD
Q2 2017,466.305,,,,,,,66.102,14.1757004535658,0.0024,,5.816,,2458.233,5279.009,,1005.391,600.296,139.998722,,0.068,,,,,millions,USD
Q3 2017,475.646,,,,,,,75.913,15.95997863957649,0.0054,,4.049,,2483.647,7414.277,,1100.741,546.52,139.517992,,0.068,,,,,millions,USD
Q4 2017,474.316,,,,,,,187.505,39.53166243601312,0.0068,,,,,,,,,,,,,,,,millions,USD
FY2017,1881.347,,,,,,,399.63,21.241695444806304,1.43,441.975,24.192,417.783,2582.699,5747.55,,1096.141,573.383,277.586,30.631,0.28,,,,,millions,USD
Q1 2018,501.461,,,,,,,90.828,18.112674764338603,0.33,,9.751,,2770.593,5615.083,,1091.548,558.248,276.074694,7.295,0.075,,,,,millions,USD
H1-2018,974.648,,,,,,,164.75,16.90353850826144,0.6,,19.39,,,,,,,275.809,15.027,0.15,,,,,millions,USD
Q2 2018,473.187,,,,,,,73.922,15.62215360946095,0.27,,9.639,,2831.482,5701.557,,891.959,477.928,276.198172,,0.075,,,,,millions,USD
Q3 2018,530.85,,,,,,,106.053,19.977959875671093,0.38,,9.469,,2939.408,5802.806,,892.361,422.971,281.455959,,0.075,,,,,millions,USD
Q4 2018,508.748,,,,,,,73.452,14.437796315661192,0.26,,,,,,,,,,,,,,,,millions,USD
FY2018,2014.246,,,,,,,344.255,17.091010730566175,1.24,567.529,41.52,526.009,3000.568,6688.668,3688.1,1556.99,438.961,279.583,33.519,0.31,,,,,millions,USD
Q1 2019,619.28,,,,,,,113.896,18.391680661413254,0.41,5.356,23.186,-17.83,3098.431,6806.289,,1549.998,322.477,275.014,12.994,0.08,,,,,millions,USD
H1-2019,1194.499,,,,,,,206.489,17.28666160457229,0.73,305.703,35.174,270.529,,,,,,274.704,24.128,0.16,,,,,millions,USD
Q2 2019,575.219,,,,,,,92.593,16.0969995775522,0.33,300.347,11.988,288.359,3180.631,7164.767,,1536.777,432.548,274.402,,0.08,,,,,millions,USD
Q3 2019,618.683,,,,,,,115.506,18.669657967004106,0.41,141.41700000000003,12.184,129.23300000000003,3314.523,7680.664,,1623.56,497.51,282.498,,0.08,,,,,millions,USD
Q4 2019,578.989,,,,,,,76.519,13.215967833585784,0.27,,,,,,,,,,,,,,,,millions,USD
FY2019,2392.171,,,,,,,398.514,16.659093350767986,1.42,678.18,73.108,605.0719999999999,3350.4,7622.821,3863.4,1610.343,542.174,281.655,46.994,0.33,,,,,millions,USD
Q1 2020,698.495,,,,,,,152.4,21.81833799812454,0.54,33.817,16.458,17.359,3479.841,7582.345,,1600.855,385.788,283.441,9.047,0.085,,,,,millions,USD
H1-2020,1297.302,,,,,,,249.184,19.207863704827403,0.88,416.699,35.938,380.761,,,,,,274.519,30.087,0.17,,,,,millions,USD
Q2 2020,598.806,,,,,,,96.784,16.162830699759187,0.34,382.882,19.48,363.402,3583.518,8201.058,,1691.409,623.24,283.658,,0.085,,,,,millions,USD
Q3 2020,673.962,,,,,,,133.979,19.87931070297732,0.47,122.88899999999995,19.882,103.00699999999995,3702.01,8795.379,,2175.174,1070.19,283.745,,0.085,,,,,millions,USD
Q4 2020,642.111,,,,,,,97.32,15.156258030153664,0.34,,,,,,,,,,,,,,,,millions,USD
FY2020,2613.4,,,,,,,480.5,18.386010560955075,1.7,713.0,70.7,642.3,3754.4,8966.5,,2165.906,656.2,283.004,59.7,0.35,,,,,millions,USD
Q1 2021,815.3,,,,,,,199.7,24.49405126947136,0.71,138.0,11.4,126.6,3831.0,8910.8,,2149.1,511.7,281.98,18.7,0.093,,,,,millions,USD
H1-2021,1542.6,,,,,,,339.0,21.975884869700508,1.2,379.9,25.1,354.79999999999995,,,,,,276.9,32.7,0.185,,,,,millions,USD
Q2 2021,727.3,,,,,,,139.3,19.153031761308952,0.49,241.89999999999998,13.7,228.2,3946.0,9357.9,,2362.294,625.4,281.621,,0.093,,,,,millions,USD
Q3 2021,770.3,,,,,,,146.4,19.00558224068545,0.52,247.89999999999998,9.5,238.39999999999998,4107.8,9629.2,,2335.487,784.6,282.432,,0.093,,,,,millions,USD
FY2021,3051.4,,,,,,,587.1,19.240348692403487,2.08,808.8,45.0,763.8,4197.0,9795.4,,2065.4,693.2,282.5,61.0,0.38,,,,,millions,USD
Q1 2022,904.7,,,,,,,220.3,24.35061346302642,0.78,103.6,10.0,93.6,4335.4,11272.9,,3582.1,1694.5,283.1,20.1,0.103,,,,,millions,USD
H1-2022,1744.5,,,,,,,365.5,20.951562052163943,1.29,346.2,18.3,327.9,,,,,,278.4,34.0,0.205,,,,,millions,USD
Q2 2022,839.7,,,,,,,145.2,17.29188996070025,0.51,242.6,8.3,234.29999999999998,4283.4,12279.9,,4291.3,2383.5,282.2,,0.103,,,,,millions,USD
Q3 2022,927.6,,,,,,,161.1,17.367399741267786,0.57,253.59999999999997,14.1,239.49999999999997,4310.6,13658.3,,4175.4,579.5,283.3,,0.103,,,,,millions,USD
FY2022,3573.0,,,,,,,672.0,18.807724601175483,2.38,881.0,52.0,829.0,4606.0,13973.5,,4192.7,650.0,283.2,66.0,0.42,,,,,millions,USD
Q1 2023,1116.0,,,,,,,236.0,21.14695340501792,0.83,60.0,12.0,48.0,4845.0,13400.0,,4172.6,563.0,283.6,24.0,0.115,,,,,millions,USD
H1-2023,2163.0,,,,,,,426.0,19.694868238557557,1.5,388.0,25.0,363.0,,,,,,280.0,45.0,0.23,,,,,millions,USD
Q2 2023,1047.0,,,,,,,190.0,18.147086914995224,0.67,328.0,13.3,314.7,5073.0,14072.0,,3868.6,628.0,283.6,,0.115,,,,,millions,USD
Q3 2023,1068.0,,,,,,,176.0,16.479400749063668,0.62,316.0,13.8,302.2,5199.0,13983.0,,4269.6,756.0,284.3,,0.115,,,,,millions,USD
FY2023,4257.0,,,,,,,871.0,20.46041813483674,3.07,1010.0,69.0,941.0,5579.0,14883.0,,4365.0,700.0,285.0,89.0,0.48,,,,,millions,USD
Q1 2024,1258.0,,,,,,,294.0,23.370429252782195,1.03,13.0,13.0,0.0,5787.0,14806.0,,4759.0,581.0,285.0,29.0,,,,,,millions,USD
H1-2024,2435.0,,,,,,,553.0,22.71047227926078,1.93,373.0,39.0,334.0,,,,,,283.0,52.0,,,,,,millions,USD
Q2 2024,1178.0,,,,,,,258.0,21.901528013582343,0.9,360.0,26.0,334.0,6037.0,15944.0,,4841.0,1107.0,285.0,,,,,,,millions,USD
Q3 2024,1186.0,,,,,,,239.0,20.15177065767285,0.82,440.0,23.0,417.0,6480.0,17525.0,,3817.0,957.0,286.0,,,,,,,millions,USD
FY2024,4805.0,,,,,,,1002.0,20.85327783558793,3.48,1174.0,82.0,1092.0,6437.0,17612.0,,4049.0,675.0,286.0,101.0,,,,,,millions,USD
Q1 2025,1404.0,,,,,,,334.0,23.78917378917379,1.16,213.0,17.0,196.0,6841.0,16760.0,,3881.0,669.0,287.0,29.0,,,,,,millions,USD
H1-2025,2689.0,,,,,,,569.0,21.160282632949052,1.94,538.0,32.0,506.0,,,,,,289.0,52.0,,,,,,millions,USD
Q2 2025,1285.0,,,,,,,234.0,18.21011673151751,0.79,325.0,15.0,310.0,11617.0,25636.0,,7620.0,8893.0,330.0,,,,,,,millions,USD
Q3 2025,1606.0,,,,,,,229.0,14.259028642590286,0.68,468.0,16.0,452.0,12407.0,29354.0,,7803.0,1190.0,337.0,,,,,,,millions,USD
FY2025,5902.0,,,,,,,1067.0,18.078617417824468,3.37,1450.0,68.0,1382.0,12573.0,29991.0,,8332.0,1079.0,336.0,93.0,,,,,,millions,USD
Q1 2026,1901.0,,,,,,,427.0,22.461862177801155,1.27,262.0,21.0,241.0,12613.0,29700.0,,9060.0,1003.0,337.0,26.0,,,,,,millions,USD
H1-2026,3577.0,,,,,,,716.0,20.0167738328208,2.14,608.0,38.0,570.0,,,,,,335.0,49.0,,,,,,millions,USD
Q2 2026,1676.0,,,,,,,289.0,17.24343675417661,0.86,346.0,17.0,329.0,12608.0,29887.0,,8172.0,918.0,334.0,,,,,,,millions,USD
