Date,Close
2016-10-01,48.23
2016-11-01,50.35
2016-12-01,51.96
2017-01-01,53.83
2017-02-01,56.95
2017-03-01,56.54
2017-04-01,55.81
2017-05-01,56.73
2017-06-01,57.25
2017-07-01,58.79
2017-08-01,57.9
2017-09-01,61.55
2017-10-01,63.33
2017-11-01,65.83
2017-12-01,63.28
2018-01-01,68.32
2018-02-01,69.11
2018-03-01,68.73
2018-04-01,69.99
2018-05-01,66.28
2018-06-01,65.28
2018-07-01,71.35
2018-08-01,72.14
2018-09-01,74.44
2018-10-01,74.01
2018-11-01,77.07
2018-12-01,73.7
2019-01-01,74.71
2019-02-01,80.28
2019-03-01,78.1
2019-04-01,83.62
2019-05-01,84.2
2019-06-01,87.59
2019-07-01,90.43
2019-08-01,90.71
2019-09-01,89.57
2019-10-01,91.22
2019-11-01,93.27
2019-12-01,95.23
2020-01-01,102.57
2020-02-01,97.49
2020-03-01,81.51
2020-04-01,78.5
2020-05-01,94.28
2020-06-01,97.49
2020-07-01,107.49
2020-08-01,105.3
2020-09-01,105.58
2020-10-01,103.71
2020-11-01,115.41
2020-12-01,123.71
2021-01-01,115.41
2021-02-01,119.8
2021-03-01,124.77
2021-04-01,144.95
2021-05-01,146.61
2021-06-01,140.08
2021-07-01,139.31
2021-08-01,143.62
2021-09-01,148.65
2021-10-01,167.67
2021-11-01,162.9
2021-12-01,169.67
2022-01-01,157.94
2022-02-01,158.19
2022-03-01,174.6
2022-04-01,168.49
2022-05-01,161.94
2022-06-01,163.04
2022-07-01,178.99
2022-08-01,181.57
2022-09-01,171.22
2022-10-01,187.08
2022-11-01,199.11
2022-12-01,188.54
2023-01-01,195.72
2023-02-01,187.35
2023-03-01,191.31
2023-04-01,208.06
2023-05-01,200.33
2023-06-01,219.57
2023-07-01,214.8
2023-08-01,230.48
2023-09-01,227.93
2023-10-01,235.49
2023-11-01,249
2023-12-01,224.88
2024-01-01,232.16
2024-02-01,243.93
2024-03-01,250.04
2024-04-01,234.69
2024-05-01,253.33
2024-06-01,259.31
2024-07-01,283.49
2024-08-01,292.57
2024-09-01,281.37
2024-10-01,281.2
2024-11-01,312.24
2024-12-01,283.85
2025-01-01,301.82
2025-02-01,337.74
2025-03-01,345.24
2025-04-01,320.69
2025-05-01,347.44
2025-06-01,320.12
2025-07-01,287.25
2025-08-01,302.75
2025-09-01,309.74
2025-10-01,249.49
2025-11-01,247.62
2025-12-01,258.79
2026-01-01,249.37
2026-02-01,228.2
2026-03-01,216.58
2026-04-01,206.4
2026-05-01,201.11
2026-06-01,229.57
2026-07-01,249.42
2026-08-01,262.15
2026-09-01,229.64
2026-09-24,227.13
