Date,Close
2016-10-01,25.6383
2016-11-01,22.395
2016-12-01,20.8417
2017-01-01,24.5933
2017-02-01,25.3167
2017-03-01,18.78
2017-04-01,18.0683
2017-05-01,19.765
2017-06-01,22.3017
2017-07-01,21.9633
2017-08-01,22.115
2017-09-01,24.0167
2017-10-01,24.5333
2017-11-01,24.2917
2017-12-01,24.1567
2018-01-01,26.3117
2018-02-01,28.895
2018-03-01,30.2533
2018-04-01,32.085
2018-05-01,34.6817
2018-06-01,34.245
2018-07-01,33.0433
2018-08-01,38.525
2018-09-01,37.5433
2018-10-01,30.5067
2018-11-01,28.825
2018-12-01,31.3917
2019-01-01,35.8033
2019-02-01,41.045
2019-03-01,40.48
2019-04-01,41.4717
2019-05-01,33.3567
2019-06-01,33.96
2019-07-01,37.7567
2019-08-01,33.9367
2019-09-01,33.9717
2019-10-01,37.8983
2019-11-01,37.87
2019-12-01,38.5417
2020-01-01,39.13
2020-02-01,30.77
2020-03-01,27.3267
2020-04-01,32.7517
2020-05-01,39.2117
2020-06-01,38.2783
2020-07-01,42.6533
2020-08-01,42.9017
2020-09-01,40.7917
2020-10-01,36.865
2020-11-01,48.9867
2020-12-01,59.2317
2021-01-01,58.4583
2021-02-01,59.7183
2021-03-01,53.6767
2021-04-01,58.8983
2021-05-01,60.5417
2021-06-01,61.8417
2021-07-01,66.5083
2021-08-01,76.84
2021-09-01,79.8333
2021-10-01,84.8483
2021-11-01,91.1567
2021-12-01,92.7933
2022-01-01,86.2333
2022-02-01,99.0417
2022-03-01,103.752
2022-04-01,93.5467
2022-05-01,83.7967
2022-06-01,82.3233
2022-07-01,83.1833
2022-08-01,92.8017
2022-09-01,81.895
2022-10-01,85.795
2022-11-01,84.95
2022-12-01,69.77
2023-01-01,79.32
2023-02-01,94.185
2023-03-01,99.87
2023-04-01,91.23
2023-05-01,106.695
2023-06-01,127.755
2023-07-01,124.98
2023-08-01,121.65
2023-09-01,117.22
2023-10-01,121.51
2023-11-01,147.545
2023-12-01,147.44
2024-01-01,169.255
2024-02-01,155.275
2024-03-01,142.065
2024-04-01,145.445
2024-05-01,147.455
2024-06-01,169.505
2024-07-01,162.365
2024-08-01,181.36
2024-09-01,170.9
2024-10-01,180.165
2024-11-01,193.91
2024-12-01,181.96
2025-01-01,184.42
2025-02-01,190.43
2025-03-01,170.64
2025-04-01,186.93
2025-05-01,192.42
2025-06-01,204.64
2025-07-01,173.6
2025-08-01,190.52
2025-09-01,203.62
2025-10-01,220.24
2025-11-01,190.13
2025-12-01,184.2
2026-01-01,176.97
2026-02-01,148.92
2026-03-01,160.32
2026-04-01,179.32
2026-05-01,281.69
2026-06-01,341.02
2026-07-01,331.83
2026-08-01,382.13
2026-09-01,333.26
2026-09-04,333.26
