Date,Close
2016-09-30,1.35
2016-10-31,1.39
2016-11-30,1.3132
2016-12-31,1.36
2017-01-31,1.33
2017-02-28,1.29
2017-03-31,1.3563
2017-04-30,1.3
2017-05-31,1.29
2017-06-30,1.29
2017-07-31,1.29
2017-08-31,1.4079
2017-09-30,1.3
2017-10-31,1.33
2017-11-30,1.4651
2017-12-31,1.34
2018-01-31,1.34
2018-02-28,1.447
2018-03-31,1.33
2018-04-30,1.38
2018-05-31,1.5205
2018-06-30,1.4
2018-07-31,1.45
2018-08-31,1.4861
2018-09-30,1.34
2018-10-31,1.37
2018-11-30,1.32
2018-12-31,1.34
2019-01-31,1.38
2019-02-28,1.5075
2019-03-31,1.45
2019-04-30,1.47
2019-05-31,1.5488
2019-06-30,1.46
2019-07-31,1.5367
2019-08-31,1.44
2019-09-30,1.49
2019-10-31,1.6436
2019-11-30,1.59
2019-12-31,1.7
2020-01-31,1.611
2020-02-29,1.29
2020-03-31,1.5
2020-04-30,1.5971
2020-05-31,1.62
2020-06-30,1.69
2020-07-31,1.75
2020-08-31,1.65
2020-09-30,1.761
2020-10-31,2
2020-11-30,2.04
2020-12-31,1.8809
2021-01-31,1.8102
2021-02-28,1.9
2021-03-31,1.94
2021-04-30,2.01
2021-05-31,2.02
2021-06-30,1.7583
2021-07-31,2.06
2021-08-31,2.03
2021-09-30,1.8461
2021-10-31,1.99
2021-11-30,1.97
2021-12-31,1.72
2022-01-31,1.78
2022-02-28,1.75
2022-03-31,1.5333
2022-04-30,1.74
2022-05-31,1.54
2022-06-30,1.456
2022-07-31,1.61
2022-08-31,1.49
2022-09-30,1.39
2022-10-31,1.4
2022-11-30,1.373
2022-12-31,1.41
2023-01-31,1.43
2023-02-28,1.32
2023-03-31,1.4069
2023-04-30,1.35
2023-05-31,1.34
2023-06-30,1.33
2023-07-31,1.31
2023-08-31,1.2961
2023-09-30,1.19
2023-10-31,1.18
2023-11-30,1.22
2023-12-31,1.27
2024-01-31,1.27
2024-02-29,1.25
2024-03-31,1.23
2024-04-30,1.22
2024-05-31,1.3094
2024-06-30,1.3
2024-07-31,1.31
2024-08-31,1.26
2024-09-30,1.26
2024-10-31,1.35
2024-11-30,1.34
2024-12-31,1.35
2025-01-31,1.36
2025-02-28,1.28
2025-03-31,1.25
2025-04-30,1.34
2025-05-31,1.29
2025-06-30,1.34
2025-07-31,1.33
2025-08-31,1.33
2025-09-30,1.332
2025-10-31,1.3538
2025-11-30,1.3
2025-12-31,1.2929
2026-01-31,1.3071
2026-02-28,1.19
2026-03-31,1.217
2026-04-30,1.24
2026-05-31,1.201
2026-06-30,1.213
2026-07-31,1.2
2026-08-31,1.188
2026-09-08,1.173
