Date,Close
2016-10-01,40.49
2016-11-01,30.32
2016-12-01,32.09
2017-01-01,31.19
2017-02-01,36.19
2017-03-01,27.1
2017-04-01,29.55
2017-05-01,38.51
2017-06-01,39.88
2017-07-01,49.31
2017-08-01,46.96
2017-09-01,45.88
2017-10-01,54.82
2017-11-01,62.1
2017-12-01,67.52
2018-01-01,67.17
2018-02-01,62.85
2018-03-01,70.98
2018-04-01,70.91
2018-05-01,67.61
2018-06-01,52.66
2018-07-01,52.35
2018-08-01,52.08
2018-09-01,48.42
2018-10-01,41.8
2018-11-01,44.45
2018-12-01,42.46
2019-01-01,50.59
2019-02-01,52.55
2019-03-01,52.84
2019-04-01,61.53
2019-05-01,58.04
2019-06-01,65.68
2019-07-01,64.49
2019-08-01,62.07
2019-09-01,58.01
2019-10-01,51.79
2019-11-01,55.24
2019-12-01,55.96
2020-01-01,49.58
2020-02-01,45.77
2020-03-01,36.06
2020-04-01,44.01
2020-05-01,46.62
2020-06-01,49.5
2020-07-01,59.55
2020-08-01,76.59
2020-09-01,66.2
2020-10-01,87.05
2020-11-01,93.43
2020-12-01,98.92
2021-01-01,99.15
2021-02-01,81.02
2021-03-01,87.3
2021-04-01,76.53
2021-05-01,76.11
2021-06-01,90.51
2021-07-01,86.04
2021-08-01,94
2021-09-01,95.46
2021-10-01,119.59
2021-11-01,103.6
2021-12-01,87.16
2022-01-01,78.38
2022-02-01,75.29
2022-03-01,83.74
2022-04-01,73.03
2022-05-01,70.61
2022-06-01,68.13
2022-07-01,99.17
2022-08-01,127.55
2022-09-01,132.27
2022-10-01,145.57
2022-11-01,172.53
2022-12-01,149.79
2023-01-01,177.6
2023-02-01,169.14
2023-03-01,217.5
2023-04-01,182.58
2023-05-01,202.96
2023-06-01,190.09
2023-07-01,207.4
2023-08-01,189.12
2023-09-01,161.59
2023-10-01,142.45
2023-11-01,157.78
2023-12-01,172.28
2024-01-01,146.3
2024-02-01,153.89
2024-03-01,168.8
2024-04-01,176.3
2024-05-01,271.76
2024-06-01,225.46
2024-07-01,215.99
2024-08-01,227.37
2024-09-01,249.44
2024-10-01,194.48
2024-11-01,199.27
2024-12-01,176.24
2025-01-01,167.52
2025-02-01,136.18
2025-03-01,126.43
2025-04-01,125.82
2025-05-01,158.08
2025-06-01,165.54
2025-07-01,174.73
2025-08-01,195.19
2025-09-01,220.53
2025-10-01,266.94
2025-11-01,272.92
2025-12-01,261.23
2026-01-01,225.52
2026-02-01,197.2
2026-03-01,197.26
2026-04-01,201.89
2026-05-01,306.79
2026-06-01,235.96
2026-07-01,211.03
2026-08-01,201.9
2026-09-01,204.45
2026-09-04,204.45
